1.18;0
1.06;20
1.06;40
1.21;62
1.47;82
1.78;103
2.14;123
2.50;145
2.82;165
3.13;186
3.40;207
3.62;228
3.82;248
3.97;270
3.84;290
3.52;311
3.18;332
2.84;353
2.53;373
2.24;395
1.97;415
1.74;436
1.52;457
1.33;478
1.17;498
1.05;520
1.08;540
1.27;561
1.57;582
1.92;603
2.28;623
2.63;645
2.94;665
3.23;686
3.49;707
3.71;728
3.90;748
3.94;770
3.71;790
3.39;811
3.04;832
2.71;852
2.41;873
2.13;894
1.88;915
1.66;935
1.46;956
1.28;977
1.11;998
1.06;1018
1.14;1040
1.41;1060
1.76;1082
2.14;1102
2.52;1123
2.86;1144
3.18;1165
3.46;1185
3.70;1207
3.91;1227
3.93;1249
3.68;1269
3.32;1290
2.96;1311
2.61;1332
2.30;1353
2.02;1374
1.77;1394
1.54;1416
1.34;1436
1.16;1457
1.04;1478
1.12;1499
1.33;1520
1.67;1541
2.05;1561
2.43;1583
2.78;1603
3.10;1624
3.40;1645
3.63;1666
3.84;1687
3.97;1708
3.77;1728
3.43;1750
3.07;1770
2.72;1790
2.39;1812
2.10;1832
1.84;1854
1.60;1874
1.40;1895
1.22;1916
1.08;1937
1.06;1957
1.24;1979
1.54;1999
1.91;2021
2.30;2041
2.66;2062
3.00;2083
3.29;2104
3.55;2124
3.77;2146
3.95;2166
3.87;2188
3.56;2208
3.19;2229
2.84;2250
2.51;2271
2.20;2291
1.93;2313
1.69;2333
1.47;2355
1.28;2375
1.11;2396
1.04;2417
1.16;2438
1.44;2458
1.79;2480
2.18;2500
2.55;2522
2.89;2542
3.20;2563
3.48;2584
3.70;2605
3.91;2625
3.94;2647
3.67;2667
3.31;2689
2.95;2709
2.61;2729
2.29;2751
2.01;2771
1.76;2793
1.53;2813
1.35;2834
1.16;2855
1.04;2876
1.10;2896
1.34;2918
1.67;2938
2.05;2960
2.42;2980
2.79;3001
3.11;3022
3.39;3043
3.64;3063
3.85;3085
3.98;3105
3.76;3127
3.42;3147
3.07;3168
2.71;3189
2.39;3210
2.10;3230
1.84;3252
1.61;3272
1.40;3294
1.22;3314
1.07;3335
1.06;3356
1.23;3377
1.55;3397
1.92;3419
2.30;3439
2.66;3461
2.99;3481
3.29;3502
3.57;3523
3.77;3544
3.95;3564
3.86;3586
3.55;3606
3.19;3628
2.84;3648
2.50;3668
2.20;3690
1.93;3710
1.68;3731
1.47;3752
1.28;3773
1.12;3794
1.04;3815
1.15;3835
1.42;3857
1.77;3877
2.16;3898
2.54;3919
2.88;3940
3.20;3961
3.46;3982
3.70;4002
3.90;4024
3.93;4044
3.68;4066
3.33;4086
2.97;4107
2.62;4128
2.31;4149
2.02;4169
1.77;4191
1.54;4211
1.35;4233
1.17;4253
1.03;4274
1.09;4295
1.30;4316
1.66;4336
2.01;4358
2.39;4378
2.75;4400
3.07;4420
3.35;4441
3.61;4462
3.83;4483
3.96;4503
3.79;4525
3.46;4545
3.10;4567
2.75;4587
2.42;4608
2.13;4629
1.86;4649
1.63;4670
1.42;4691
1.23;4712
1.08;4733
1.05;4754
1.21;4774
1.51;4796
1.87;4816
2.25;4837
2.62;4858
2.96;4879
3.27;4900
3.52;4921
3.75;4941
3.94;4963
3.88;4983
3.59;5005
3.22;5025
2.85;5046
2.52;5067
2.22;5088
1.95;5108
1.70;5130
1.48;5150
1.29;5172
1.12;5192
1.04;5213
1.14;5234
1.40;5255
1.75;5275
2.13;5297
2.51;5317
2.86;5339
3.16;5359
3.45;5380
3.69;5401
3.89;5422
3.94;5442
3.69;5464
3.34;5484
2.98;5506
2.63;5526
2.32;5547
2.03;5568
1.78;5588
1.55;5610
1.35;5630
1.17;5651
1.05;5672
1.08;5693
1.30;5713
1.62;5735
2.00;5755
2.37;5776
2.74;5797
3.06;5818
3.35;5839
3.60;5860
3.81;5880
3.96;5902
3.80;5922
3.48;5944
3.12;5964
2.77;5985
2.43;6006
2.14;6027
1.88;6047
1.64;6069
1.43;6089
1.25;6111
1.09;6131
1.05;6152
1.21;6173
1.49;6194
1.85;6214
2.23;6236
2.61;6256
2.94;6278
3.25;6298
3.51;6319
3.74;6340
3.93;6361
3.90;6381
3.60;6403
3.26;6423
2.90;6445
2.57;6465
2.25;6486
1.98;6507
1.73;6528
1.51;6548
1.31;6569
1.14;6590
1.04;6611
1.11;6632
1.36;6652
1.70;6674
2.07;6694
2.45;6715
2.81;6736
3.12;6757
3.41;6778
3.68;6799
3.86;6819
3.96;6841
3.77;6861
3.40;6883
3.04;6903
2.70;6924
2.39;6945
2.09;6966
1.83;6986
1.60;7008
1.39;7028
1.21;7050
1.07;7070
1.06;7091
1.24;7112
1.55;7133
1.92;7153
2.30;7175
2.66;7195
2.99;7217
3.29;7237
3.55;7258
3.77;7279
3.96;7300
3.85;7320
3.55;7342
3.19;7362
2.83;7384
2.51;7404
2.20;7425
1.93;7446
1.69;7467
1.47;7487
1.28;7508
1.12;7529
1.04;7550
1.15;7571
1.42;7591
1.77;7613
2.15;7633
2.52;7654
2.88;7675
3.18;7696
3.46;7717
3.69;7738
3.90;7758
3.95;7780
3.69;7800
3.35;7822
2.98;7842
2.63;7863
2.32;7884
2.03;7905
1.78;7925
1.55;7947
1.34;7967
1.18;7989
1.05;8009
1.09;8030
1.30;8051
1.61;8072
1.98;8092
2.37;8114
2.73;8134
3.08;8156
3.35;8176
3.59;8197
3.81;8218
3.96;8239
3.81;8259
3.48;8281
3.13;8301
2.78;8323
2.46;8343
2.15;8364
1.88;8385
1.65;8406
1.42;8426
1.25;8448
1.09;8468
1.03;8489
1.19;8510
1.48;8530
1.84;8552
2.22;8572
2.59;8594
2.93;8614
3.24;8635
3.50;8656
3.73;8677
3.92;8697
3.91;8719
3.62;8739
3.26;8761
2.90;8781
2.57;8802
2.26;8823
1.98;8844
1.74;8864
1.52;8886
1.32;8906
1.15;8928
1.05;8948
1.11;8969
1.35;8990
1.68;9011
2.06;9031
2.44;9053
2.79;9073
3.11;9095
3.39;9115
3.64;9136
3.84;9157
3.96;9178
3.75;9198
3.42;9220
3.04;9240
2.70;9262
2.39;9282
2.10;9303
1.84;9324
1.60;9345
1.43;9365
1.21;9387
1.07;9407
1.08;9428
1.24;9449
1.53;9469
1.90;9491
2.28;9511
2.64;9532
2.98;9553
3.28;9574
3.54;9595
3.77;9616
3.95;9636
3.86;9658
3.55;9678
3.19;9700
2.83;9720
2.50;9741
2.20;9762
1.93;9783
1.68;9803
1.47;9825
1.28;9845
1.11;9867
1.04;9887
1.15;9908
1.42;9929
1.77;9950
2.15;9970
2.53;9992
2.88;10012
3.21;10034
3.49;10054
3.74;10075
3.94;10096
3.87;10117
3.54;10138
3.16;10159
2.79;10180
2.44;10201
2.12;10221
1.84;10243
1.59;10263
1.37;10285
1.18;10305
1.05;10327
1.13;10347
1.41;10368
1.77;10389
2.18;10409
2.61;10431
2.94;10451
3.26;10473
3.54;10493
3.78;10514
3.97;10535
3.89;10556
3.55;10577
3.17;10598
2.79;10619
2.45;10640
2.14;10660
1.88;10682
1.60;10702
1.39;10724
1.20;10744
1.06;10766
1.10;10786
1.34;10807
1.71;10828
2.11;10849
2.50;10870
2.87;10891
3.20;10912
3.49;10933
3.72;10953
3.94;10975
3.92;10995
3.62;11017