1.61;1562521
1.98;1562542
2.65;1562563
0.83;1562585
1.53;1562605
1.79;1562627
1.81;1562647
1.87;1562669
1.94;1562689
2.02;1562711
2.06;1562731
2.02;1562753
1.97;1562773
1.82;1562795
1.69;1562815
1.57;1562836
1.57;1562857
1.71;1562878
1.87;1562900
1.93;1562920
1.83;1562942
1.68;1562962
1.62;1562984
1.62;1563004
1.63;1563026
1.90;1563046
2.81;1563068
0.82;1563088
1.47;1563110
1.76;1563130
1.80;1563152
1.88;1563172
1.88;1563194
1.96;1563215
2.00;1563236
2.02;1563257
1.98;1563278
1.84;1563299
1.69;1563320
1.57;1563341
1.55;1563362
1.69;1563383
1.84;1563404
1.94;1563425
1.80;1563446
1.59;1563467
1.56;1563489
1.58;1563509
1.66;1563531
1.83;1563551
2.98;1563573
0.91;1563593
1.46;1563615
1.75;1563635
1.84;1563657
1.87;1563677
1.91;1563699
1.96;1563719
1.99;1563741
2.01;1563762
1.96;1563783
1.81;1563804
1.66;1563825
1.58;1563846
1.61;1563867
1.75;1563888
1.81;1563909
1.96;1563930
1.85;1563951
1.70;1563972
1.63;1563993
1.59;1564014
1.61;1564036
1.98;1564056
2.90;1564078
0.84;1564098
1.48;1564120
1.74;1564140
1.80;1564162
1.86;1564182
1.92;1564204
1.94;1564224
2.00;1564246
2.00;1564266
1.96;1564288
1.82;1564308
1.68;1564329
1.58;1564351
1.56;1564371
1.74;1564393
1.87;1564413
1.96;1564435
1.83;1564455
1.70;1564477
1.60;1564497
1.62;1564519
1.65;1564539
2.10;1564561
2.53;1564581
0.85;1564603
1.54;1564623
1.78;1564645
1.84;1564666
1.86;1564687
1.93;1564708
1.93;1564729
2.00;1564750
2.02;1564771
1.96;1564792
1.81;1564813
1.65;1564834
1.58;1564855
1.58;1564876
1.70;1564897
1.89;1564918
1.95;1564940
1.74;1564960
1.62;1564982
1.61;1565002
1.64;1565024
1.69;1565044
2.44;1565066
1.80;1565086
1.01;1565108
1.63;1565128
