1.63;651592.43;91921
2.02;494202.78;91933
1.83;519289.18;91947
1.63;651592.43;91959
2.12;471428.50;91972
1.73;547059.00;91985
1.73;612575.00;91998
2.12;519289.18;92011
1.63;612575.00;92023
1.83;431645.56;92037
2.12;471428.50;92049
1.53;695918.43;92062
2.02;547059.00;92076
1.63;494202.78;92088
1.53;651592.43;92101
2.02;519289.18;92113
1.83;494202.78;92127
1.73;651592.43;92140
2.02;494202.78;92152
1.83;547059.00;92166
1.63;471428.50;92178
2.22;471428.50;92191
1.63;577966.25;92205
1.83;612575.00;92217
2.12;450660.75;92230
1.53;612575.00;92242
1.93;471428.50;92256
2.02;471428.50;92269
1.53;494202.78;92281
1.83;519289.18;92295
1.93;494202.78;92307
1.53;577966.25;92320
2.02;494202.78;92334
1.83;519289.18;92346
1.63;651592.43;92359
2.12;494202.78;92371
1.73;519289.18;92385
1.73;612575.00;92398
2.02;494202.78;92410
1.73;577966.25;92424
1.83;519289.18;92436
2.12;471428.50;92449
1.53;695918.43;92463
1.63;547059.00;92475
2.02;471428.50;92488
1.44;651592.43;92500
2.02;519289.18;92514
1.93;494202.78;92526
1.53;805511.81;92539
2.02;333224.81;92553
1.93;519289.18;92565
1.63;695918.43;92578
2.02;494202.78;92591
1.73;612575.00;92604
1.73;612575.00;92617
2.12;471428.50;92630
1.63;547059.00;92643
1.83;577966.25;92655
2.02;471428.50;92668
1.53;547059.00;92682
1.93;547059.00;92694
1.93;494202.78;92707
1.53;651592.43;92720
2.12;519289.18;92733
1.73;494202.78;92746
1.53;612575.00;92759
2.02;494202.78;92772
1.73;547059.00;92784
1.63;612575.00;92797
2.12;471428.50;92810
1.73;577966.25;92823
1.93;612575.00;92836
2.12;494202.78;92849
1.44;612575.00;92862
1.93;547059.00;92874
1.63;471428.50;92888
2.02;612575.00;92901
1.93;519289.18;92913
1.93;494202.78;92926
1.24;651592.43;92939
2.12;494202.78;92952
1.83;519289.18;92964
1.53;651592.43;92978
2.12;494202.78;92991
1.73;577966.25;93003
1.73;651592.43;93017
2.02;494202.78;93030
1.63;450660.75;93042
1.83;577966.25;93056
2.02;494202.78;93068
1.63;612575.00;93081
1.93;519289.18;93093
1.83;494202.78;93107
1.63;651592.43;93120
1.93;547059.00;93132
1.83;519289.18;93146
1.53;471428.50;93158
2.12;519289.18;93171
1.83;547059.00;93185
2.02;651592.43;93197
2.12;471428.50;93210
1.73;547059.00;93222
1.63;494202.78;93236
2.51;494202.78;93249
1.63;577966.25;93261
1.83;577966.25;93275
2.51;471428.50;93287
1.24;612575.00;93300
1.93;547059.00;93314
1.93;547059.00;93326
1.63;651592.43;93339
2.02;519289.18;93351
1.83;519289.18;93365
1.53;651592.43;93378
2.02;471428.50;93390
1.73;547059.00;93404
1.73;612575.00;93416
2.02;450660.75;93429
1.73;577966.25;93442
1.83;547059.00;93455
2.02;471428.50;93468
1.53;612575.00;93480
1.93;547059.00;93494
2.02;471428.50;93506
1.53;651592.43;93519
1.93;519289.18;93533
1.93;519289.18;93545
1.53;651592.43;93558
2.22;494202.78;93571
1.83;519289.18;93584
1.53;651592.43;93597
2.02;494202.78;93609
1.63;612575.00;93623
1.73;577966.25;93635
2.12;494202.78;93648
1.63;577966.25;93662
1.83;612575.00;93674
2.02;471428.50;93687
1.63;612575.00;93700
1.93;519289.18;93713
1.93;494202.78;93725
1.53;695918.43;93739
1.63;494202.78;93752
2.22;519289.18;93764
1.53;651592.43;93777
2.12;471428.50;93791
1.73;547059.00;93803
1.63;651592.43;93816
2.02;519289.18;93829
1.73;577966.25;93842
1.73;577966.25;93854
2.12;494202.78;93868
1.63;612575.00;93881
1.93;577966.25;93893
2.12;494202.78;93906
1.53;805511.81;93919
1.93;519289.18;93932
1.93;494202.78;93945
1.53;805511.81;93958
2.02;471428.50;93971
1.83;519289.18;93983
1.53;651592.43;93997
2.12;494202.78;94010
1.73;519289.18;94022
1.63;651592.43;94035
2.51;494202.78;94048
1.63;577966.25;94061
1.73;431645.56;94074
1.93;494202.78;94087
1.53;577966.25;94100
1.93;519289.18;94113
1.83;494202.78;94126
1.53;612575.00;94139
1.93;519289.18;94151
1.93;519289.18;94164
1.24;651592.43;94178
2.12;519289.18;94190
1.83;519289.18;94203
1.53;651592.43;94216
1.83;494202.78;94229
1.73;547059.00;94242
1.73;612575.00;94255
2.12;494202.78;94268
1.63;577966.25;94280
1.83;471428.50;94294
2.41;494202.78;94306
1.53;612575.00;94319
1.93;547059.00;94332
1.83;494202.78;94345
1.44;651592.43;94358
2.02;519289.18;94370
1.83;519289.18;94384
1.53;651592.43;94397
2.02;494202.78;94409
1.73;547059.00;94423
1.63;651592.43;94435
2.61;494202.78;94448
1.63;577966.25;94461
1.63;612575.00;94474
2.02;450660.75;94487
1.53;612575.00;94499
1.83;577966.25;94513
2.22;494202.78;94526
1.53;695918.43;94538
1.93;450660.75;94552
1.93;494202.78;94564
1.53;805511.81;94577
2.02;519289.18;94590
1.83;519289.18;94603
1.63;651592.43;94616
2.12;494202.78;94628
1.73;612575.00;94642
1.73;651592.43;94655
2.02;471428.50;94667
1.73;577966.25;94681
1.83;612575.00;94693
2.22;494202.78;94706
1.53;612575.00;94720
1.73;577966.25;94732
2.02;471428.50;94745
2.02;651592.43;94757
1.93;547059.00;94771
2.02;519289.18;94783
1.53;695918.43;94796
2.02;519289.18;94810
1.83;612575.00;94822
1.53;651592.43;94835
2.02;471428.50;94848
1.73;577966.25;94861
1.73;612575.00;94874
2.22;494202.78;94886
1.63;577966.25;94900
1.83;577966.25;94912
2.02;494202.78;94925
1.53;577966.25;94939
1.93;547059.00;94951
1.93;450660.75;94964
1.63;651592.43;94977
2.02;547059.00;94990
2.41;519289.18;95003
1.53;651592.43;95015
2.02;519289.18;95029
1.83;547059.00;95041
1.44;651592.43;95054
2.02;494202.78;95068
1.63;577966.25;95080
1.83;612575.00;95093
2.12;494202.78;95106
2.12;612575.00;95119
1.83;577966.25;95132
2.02;494202.78;95144
1.53;612575.00;95158
1.93;612575.00;95170
1.93;494202.78;95183
1.53;651592.43;95196
2.02;494202.78;95209
1.73;519289.18;95222
1.53;612575.00;95235
2.22;494202.78;95248
1.73;577966.25;95260
1.73;651592.43;95273
2.02;494202.78;95287
1.63;577966.25;95299
1.73;612575.00;95312
2.02;494202.78;95325
1.63;612575.00;95338
2.02;547059.00;95351
1.93;494202.78;95364
1.53;651592.43;95377
1.93;494202.78;95389
1.83;519289.18;95403
1.83;651592.43;95416
2.02;494202.78;95428
1.83;547059.00;95441
1.63;651592.43;95454
1.93;494202.78;95467
1.63;547059.00;95480
1.73;612575.00;95493
2.61;494202.78;95506
1.63;577966.25;95518
1.83;577966.25;95532
2.02;471428.50;95545
1.44;612575.00;95557
2.02;547059.00;95570
1.93;494202.78;95583
1.53;577966.25;95596
1.93;519289.18;95608
1.83;519289.18;95622
1.53;651592.43;95635
1.83;494202.78;95647
1.53;547059.00;95661
1.63;695918.43;95673
2.02;612575.00;95686
1.83;577966.25;95699
1.73;577966.25;95712
2.12;494202.78;95725
1.53;612575.00;95737
1.83;577966.25;95751
2.02;494202.78;95764
1.53;612575.00;95776
1.93;547059.00;95790
2.02;494202.78;95802
1.53;519289.18;95815
2.02;519289.18;95828
1.73;547059.00;95841
1.53;651592.43;95854
2.02;519289.18;95866
1.73;547059.00;95880
1.63;651592.43;95892
2.12;494202.78;95905
1.63;577966.25;95919
1.83;612575.00;95931
2.02;519289.18;95944
1.53;612575.00;95956
1.93;547059.00;95970
1.93;494202.78;95983
1.24;651592.43;95995
1.93;519289.18;96009
1.83;547059.00;96021
1.44;651592.43;96034
2.02;519289.18;96048
1.93;547059.00;96060
1.63;651592.43;96073
2.02;494202.78;96086
1.63;577966.25;96099
1.83;651592.43;96112
2.02;494202.78;96124
1.53;450660.75;96138
1.93;612575.00;96150
2.02;494202.78;96163
1.53;612575.00;96177
1.83;547059.00;96189
1.93;494202.78;96202
1.53;651592.43;96215
2.02;519289.18;96228
1.73;547059.00;96240
1.53;651592.43;96253
2.32;494202.78;96267
1.63;547059.00;96279
1.63;651592.43;96292
2.02;383146.09;96305
2.02;577966.25;96318
1.73;651592.43;96331
2.12;494202.78;96344
1.53;612575.00;96357
1.93;577966.25;96369
1.93;471428.50;96382
1.53;651592.43;96396
2.02;547059.00;96408
1.93;494202.78;96421
1.53;651592.43;96434
1.93;519289.18;96447
1.73;547059.00;96460
1.53;651592.43;96473
1.93;494202.78;96486
1.73;577966.25;96498
1.73;612575.00;96512
2.02;431645.56;96525
1.63;612575.00;96537
1.63;494202.78;96550
2.22;494202.78;96563
1.53;695918.43;96576
1.83;547059.00;96588
1.93;547059.00;96602
1.63;651592.43;96615
1.93;519289.18;96627
1.93;519289.18;96641
1.53;695918.43;96653
2.02;494202.78;96666
1.73;547059.00;96679
1.63;651592.43;96692
2.12;494202.78;96705
1.63;577966.25;96717
1.73;612575.00;96731
2.02;494202.78;96744
1.63;612575.00;96756
1.73;577966.25;96770
2.02;494202.78;96782
1.53;651592.43;96795
1.73;547059.00;96808
2.02;519289.18;96821
1.53;695918.43;96834
1.93;519289.18;96846
1.93;519289.18;96860
1.53;651592.43;96873
2.02;519289.18;96885
1.73;577966.25;96899
1.63;471428.50;96911
2.12;612575.00;96924
1.63;577966.25;96937
1.83;612575.00;96950
2.02;494202.78;96963
1.53;612575.00;96975
1.83;577966.25;96989
1.63;398054.46;97001
1.53;651592.43;97014
1.93;519289.18;97028
1.83;519289.18;97040
1.53;651592.43;97053
1.93;519289.18;97065
1.73;471428.50;97079
1.53;651592.43;97092
2.02;519289.18;97104
1.73;577966.25;97118
1.63;612575.00;97130
2.02;494202.78;97143
1.53;612575.00;97157
1.83;577966.25;97169
1.63;494202.78;97182
1.34;651592.43;97195
1.83;519289.18;97208
2.02;494202.78;97221
1.44;651592.43;97233
1.93;519289.18;97247
1.63;519289.18;97259
1.53;651592.43;97272
1.83;519289.18;97286
1.73;547059.00;97298
1.63;651592.43;97311
2.02;494202.78;97324
1.44;577966.25;97337
1.73;651592.43;97350
2.12;494202.78;97362
1.34;612575.00;97376
1.83;577966.25;97388
1.93;494202.78;97401
1.53;414170.00;97415
1.93;547059.00;97427
2.02;519289.18;97440
1.53;746715.37;97453
1.93;519289.18;97466
1.73;547059.00;97478
1.63;651592.43;97491
2.02;547059.00;97505
1.63;577966.25;97517
1.63;695918.43;97530
2.41;494202.78;97543
1.53;577966.25;97556
1.73;612575.00;97569
2.02;519289.18;97582
1.24;651592.43;97595
1.83;577966.25;97607
1.93;519289.18;97620
1.44;651592.43;97634
2.32;612575.00;97646
1.83;519289.18;97659
1.53;695918.43;97672
2.02;494202.78;97685
1.73;547059.00;97698
1.53;651592.43;97711
2.02;494202.78;97724
1.63;577966.25;97736
1.73;651592.43;97750
2.02;494202.78;97763
1.44;612575.00;97775
1.83;398054.46;97788
2.02;494202.78;97801
1.53;612575.00;97814
1.93;577966.25;97827
1.93;494202.78;97840
1.24;651592.43;97853
1.93;547059.00;97865
1.73;547059.00;97879
1.53;612575.00;97891
2.02;547059.00;97904
1.63;547059.00;97917
1.73;651592.43;97930
2.02;471428.50;97943
1.63;577966.25;97955
1.73;695918.43;97969
2.61;494202.78;97982
1.53;612575.00;97994
1.93;577966.25;98008
1.93;519289.18;98020
1.53;651592.43;98033
1.93;547059.00;98046
1.83;519289.18;98059
1.53;651592.43;98072
1.93;431645.56;98084
1.73;547059.00;98098
1.53;651592.43;98110
1.93;519289.18;98123
1.63;577966.25;98137
1.44;695918.43;98149
2.02;471428.50;98162
1.44;612575.00;98174
1.73;651592.43;98188
2.12;494202.78;98201
1.44;651592.43;98213
1.83;547059.00;98227
1.93;494202.78;98239
1.53;651592.43;98252
1.93;519289.18;98266
1.83;519289.18;98278
1.63;695918.43;98291
2.02;494202.78;98304
1.73;577966.25;98317
1.53;651592.43;98330
2.12;414170.00;98342
1.63;577966.25;98356
1.73;651592.43;98368
1.83;494202.78;98381
1.53;612575.00;98395
1.83;577966.25;98407
2.02;494202.78;98420
1.63;651592.43;98433
1.93;612575.00;98446
1.93;519289.18;98459
1.44;612575.00;98471
2.12;547059.00;98485
1.73;547059.00;98497
1.24;695918.43;98510
2.02;519289.18;98523
1.63;577966.25;98536
1.44;494202.78;98549
2.12;494202.78;98562
1.63;577966.25;98575
1.83;651592.43;98588
2.32;494202.78;98600
1.53;651592.43;98614
1.83;577966.25;98626
1.93;494202.78;98639
1.44;612575.00;98653
1.93;577966.25;98665
1.83;519289.18;98678
1.63;695918.43;98691
1.93;547059.00;98704
1.73;547059.00;98717
1.44;695918.43;98729
2.02;519289.18;98743
1.44;577966.25;98755
1.63;805511.81;98768
2.02;494202.78;98781
2.02;612575.00;98794
1.73;612575.00;98807
1.93;494202.78;98820
1.53;651592.43;98833
1.83;577966.25;98845
1.93;471428.50;98859
2.02;651592.43;98872
1.93;519289.18;98884
1.73;519289.18;98897
1.44;695918.43;98910
2.02;547059.00;98923
1.73;577966.25;98936
1.44;695918.43;98949
2.02;494202.78;98962
1.24;577966.25;98974
1.63;651592.43;98988
2.02;519289.18;99001
1.53;612575.00;99013
1.83;577966.25;99026
2.02;494202.78;99039
1.44;651592.43;99052
1.83;547059.00;99065
1.83;519289.18;99078
1.44;695918.43;99091
1.93;547059.00;99103
1.73;547059.00;99117
1.53;695918.43;99129
2.02;547059.00;99142
2.32;612575.00;99155
1.73;651592.43;99168
1.93;494202.78;99181
1.53;398054.46;99193
1.73;612575.00;99207
2.02;494202.78;99220
1.53;651592.43;99232
1.83;547059.00;99246
1.93;547059.00;99258
1.44;805511.81;99271
1.83;471428.50;99283
1.93;519289.18;99297
1.53;651592.43;99310
2.02;519289.18;99322
1.63;547059.00;99336
1.63;695918.43;99348
2.02;519289.18;99361
1.63;577966.25;99375
1.73;612575.00;99387
2.02;494202.78;99400
1.53;612575.00;99412
1.73;577966.25;99426
1.93;450660.75;99439
1.73;651592.43;99451
1.83;577966.25;99465
1.83;519289.18;99477
2.02;695918.43;99490
1.93;519289.18;99504
1.73;547059.00;99516
1.44;695918.43;99529
1.93;519289.18;99542
1.63;577966.25;99555
1.63;651592.43;99568
2.02;494202.78;99580
1.73;471428.50;99594
1.83;651592.43;99606
1.93;547059.00;99619
1.53;651592.43;99633
1.83;577966.25;99645
1.83;519289.18;99658
2.02;805511.81;99671
1.83;547059.00;99684
1.83;547059.00;99697
1.53;695918.43;99709
1.93;577966.25;99723
1.73;547059.00;99735
1.53;651592.43;99748
2.02;519289.18;99761
1.63;577966.25;99774
1.24;450660.75;99787
2.02;494202.78;99800
1.53;805511.81;99813
1.63;612575.00;99826
1.93;519289.18;99838
1.44;577966.25;99852
2.02;577966.25;99864
1.93;519289.18;99877
1.44;695918.43;99891
1.93;547059.00;99903
1.63;519289.18;99916
1.53;695918.43;99929
1.93;494202.78;99942
1.73;577966.25;99954
1.53;695918.43;99968
2.02;519289.18;99981
1.63;577966.25;99993
1.63;651592.43;100006
1.83;494202.78;100020
1.44;612575.00;100032
2.22;612575.00;100045
1.93;494202.78;100058
1.44;651592.43;100071
1.83;577966.25;100084
1.93;494202.78;100097
1.44;651592.43;100110
1.93;547059.00;100123
1.73;547059.00;100135
1.44;746715.37;100149
1.93;547059.00;100162
1.73;431645.56;100174
1.53;746715.37;100188
2.51;612575.00;100201
1.63;577966.25;100213
2.22;651592.43;100227
1.93;519289.18;100240
1.53;577966.25;100252
1.73;612575.00;100265
1.93;494202.78;100278
1.53;612575.00;100291
1.83;577966.25;100304
1.93;547059.00;100317
1.44;651592.43;100330
1.83;547059.00;100343
1.83;519289.18;100356
1.44;651592.43;100369
1.93;547059.00;100382
1.73;547059.00;100395
1.53;695918.43;100408
1.93;547059.00;100421
1.73;547059.00;100433
1.53;695918.43;100447
2.02;494202.78;100459
1.53;612575.00;100472
1.63;651592.43;100486
2.51;519289.18;100498
1.53;612575.00;100511
2.32;612575.00;100525
1.93;519289.18;100537
1.44;651592.43;100550
1.83;547059.00;100563
2.02;519289.18;100576
1.44;695918.43;100589
1.83;547059.00;100602
1.73;547059.00;100615
1.44;695918.43;100628
1.83;519289.18;100640
1.63;577966.25;100654
1.53;651592.43;100667
1.93;547059.00;100679
1.53;577966.25;100692
1.63;612575.00;100706
2.02;494202.78;100718
1.53;695918.43;100731
1.83;612575.00;100745
1.93;494202.78;100757
1.73;651592.43;100770
1.93;577966.25;100784
1.83;519289.18;100796
1.44;519289.18;100809
1.83;577966.25;100822
1.83;519289.18;100835
1.24;695918.43;100848
1.93;519289.18;100860
2.12;547059.00;100874
1.44;695918.43;100887
2.32;519289.18;100899
1.73;577966.25;100913
1.24;651592.43;100926
1.93;547059.00;100938
1.63;612575.00;100952
1.73;651592.43;100965
2.02;494202.78;100977
1.53;612575.00;100990
1.73;519289.18;101004
1.93;519289.18;101016
1.44;651592.43;101029
1.83;577966.25;101043
1.83;519289.18;101055
1.44;519289.18;101068
1.93;519289.18;101082
1.83;547059.00;101094
1.44;651592.43;101107
2.32;547059.00;101120
1.63;577966.25;101133
1.44;695918.43;101146
1.93;519289.18;101158
1.73;612575.00;101172
1.63;651592.43;101185
1.93;519289.18;101197
1.53;695918.43;101211
1.73;612575.00;101224
1.93;494202.78;101236
1.93;651592.43;101250
1.73;577966.25;101263
1.63;519289.18;101275
1.44;651592.43;101288
1.83;577966.25;101302
1.83;519289.18;101314
1.34;695918.43;101327
2.02;519289.18;101341
1.63;471428.50;101353
1.44;805511.81;101366
1.93;519289.18;101379
1.53;577966.25;101392
1.53;695918.43;101405
1.93;431645.56;101417
1.53;612575.00;101431
1.63;612575.00;101444
1.93;494202.78;101456
1.44;612575.00;101470
1.73;612575.00;101483
1.93;577966.25;101495
1.44;695918.43;101509
1.83;612575.00;101522
1.83;519289.18;101534
1.44;695918.43;101548
1.93;547059.00;101561
1.83;547059.00;101573
1.44;651592.43;101586
1.93;547059.00;101599
1.63;612575.00;101612
1.44;651592.43;101625
1.93;519289.18;101638
1.63;612575.00;101651
2.22;651592.43;101664
1.93;519289.18;101677
1.53;547059.00;101690
1.73;612575.00;101703
1.73;612575.00;101715
1.44;651592.43;101729
1.83;577966.25;101741
1.83;519289.18;101754
1.44;695918.43;101768
1.83;519289.18;101780
1.83;547059.00;101793
1.44;651592.43;101807
1.93;519289.18;101819
1.73;547059.00;101832
1.53;695918.43;101846
2.71;519289.18;101858
1.63;577966.25;101871
1.63;695918.43;101884
1.93;577966.25;101897
1.53;577966.25;101910
1.73;651592.43;101923
1.93;519289.18;101936
1.24;612575.00;101949
1.83;612575.00;101962
2.51;519289.18;101975
1.44;651592.43;101988
1.73;577966.25;102000
1.83;577966.25;102013
1.44;805511.81;102027
2.41;547059.00;102039
1.73;547059.00;102052
1.44;695918.43;102066
1.93;612575.00;102078
1.63;577966.25;102091
1.93;695918.43;102105
1.83;519289.18;102117
1.53;547059.00;102130
1.63;651592.43;102144
1.93;344444.50;102156
1.53;651592.43;102169
1.73;651592.43;102182
1.93;519289.18;102195
1.53;651592.43;102208
1.83;577966.25;102221
1.83;547059.00;102234
1.44;651592.43;102247
1.83;577966.25;102259
1.73;519289.18;102273
1.53;695918.43;102286
1.93;471428.50;102298
1.73;547059.00;102311
1.24;695918.43;102325
1.93;398054.46;102337
1.63;577966.25;102350
1.53;695918.43;102364
2.12;519289.18;102376
1.53;577966.25;102389
1.73;577966.25;102403
1.93;519289.18;102415
1.44;651592.43;102428
1.73;577966.25;102441
1.93;519289.18;102454
1.44;695918.43;102467
1.83;577966.25;102480
1.83;519289.18;102493
1.44;746715.37;102506
1.93;519289.18;102519
1.73;547059.00;102532
1.44;651592.43;102545
1.83;519289.18;102557
1.63;577966.25;102571
1.44;695918.43;102584
1.93;519289.18;102596
1.63;450660.75;102609
1.63;651592.43;102623
1.93;494202.78;102635
1.53;651592.43;102648
1.73;651592.43;102662
1.93;494202.78;102674
1.44;746715.37;102687
1.83;577966.25;102701
1.83;547059.00;102713
1.44;695918.43;102726
1.83;577966.25;102739
1.73;519289.18;102752
1.24;695918.43;102765
1.93;547059.00;102778
1.63;547059.00;102791
1.44;695918.43;102804
2.02;519289.18;102816
1.73;577966.25;102830
1.44;695918.43;102843
1.93;519289.18;102855
1.53;577966.25;102868
1.63;651592.43;102882
2.12;519289.18;102894
1.44;651592.43;102907
1.73;431645.56;102921
1.93;519289.18;102933
1.63;651592.43;102946
1.93;577966.25;102960
1.83;519289.18;102972
1.44;695918.43;102985
1.93;547059.00;102999
1.73;547059.00;103011
1.53;695918.43;103024
1.93;547059.00;103037
1.44;577966.25;103050
1.44;695918.43;103063
1.63;431645.56;103075
1.53;577966.25;103089
1.63;695918.43;103102
2.12;519289.18;103114
1.53;651592.43;103128
1.63;612575.00;103141
1.93;519289.18;103153
1.44;612575.00;103166
1.73;612575.00;103180
1.73;519289.18;103192
1.34;695918.43;103205
1.83;547059.00;103219
1.73;547059.00;103231
1.53;695918.43;103244
1.93;547059.00;103257
1.63;577966.25;103270
1.24;695918.43;103283
1.93;494202.78;103296
1.63;577966.25;103309
1.63;695918.43;103322
1.93;519289.18;103334
1.53;612575.00;103348
1.73;651592.43;103361
1.63;519289.18;103373
1.44;519289.18;103387
1.73;651592.43;103400
1.83;547059.00;103412
1.44;577966.25;103426
1.83;519289.18;103439
2.41;547059.00;103451
1.44;695918.43;103464
1.83;547059.00;103477
1.73;577966.25;103490
1.44;695918.43;103503
2.02;547059.00;103516
1.63;547059.00;103529
1.53;651592.43;103542
1.93;519289.18;103555
1.53;577966.25;103568
1.73;651592.43;103581
1.93;519289.18;103593
1.44;612575.00;103607
1.73;612575.00;103620
1.93;612575.00;103632
1.44;695918.43;103646
1.83;577966.25;103658
1.73;519289.18;103671
1.53;695918.43;103685
1.83;577966.25;103697
1.73;612575.00;103710
1.34;695918.43;103724
1.93;547059.00;103736
1.63;547059.00;103749
1.44;695918.43;103762
1.83;547059.00;103775
1.53;612575.00;103788
2.12;651592.43;103800
1.83;519289.18;103814
1.53;612575.00;103827
1.73;651592.43;103839
1.93;519289.18;103853
1.44;651592.43;103866
1.73;577966.25;103878
1.83;519289.18;103891
1.53;695918.43;103905
1.83;577966.25;103917
1.73;547059.00;103930
1.34;695918.43;103944
1.83;547059.00;103956
1.73;577966.25;103969
1.34;695918.43;103983
1.93;494202.78;103995
1.63;577966.25;104008
1.53;695918.43;104020
1.93;519289.18;104034
1.53;695918.43;104047
1.63;695918.43;104059
1.93;519289.18;104073
1.53;651592.43;104086
1.73;612575.00;104098
1.93;519289.18;104112
1.44;695918.43;104125
1.83;651592.43;104137
1.83;519289.18;104151
1.73;695918.43;104164
1.83;547059.00;104176
1.63;547059.00;104189
1.44;651592.43;104203
1.93;547059.00;104215
1.63;577966.25;104228
1.44;695918.43;104242
2.41;547059.00;104254
1.63;695918.43;104267
1.83;695918.43;104280
1.83;519289.18;104293
1.53;651592.43;104306
1.73;612575.00;104318
1.93;547059.00;104332
1.53;651592.43;104345
1.83;431645.56;104357
1.83;494202.78;104371
1.44;695918.43;104384
1.83;577966.25;104396
1.73;547059.00;104410
1.34;695918.43;104423
1.93;547059.00;104435
1.53;577966.25;104449
1.53;695918.43;104462
1.93;519289.18;104474
1.63;577966.25;104487
1.53;695918.43;104500
2.02;519289.18;104513
1.53;577966.25;104526
1.63;577966.25;104539
1.93;494202.78;104552
1.53;651592.43;104565
1.73;612575.00;104578
1.93;612575.00;104591
1.44;695918.43;104604
2.32;577966.25;104616
1.73;519289.18;104630
1.44;695918.43;104643
1.83;519289.18;104655
1.73;547059.00;104669
1.44;547059.00;104682
1.93;577966.25;104694
1.63;494202.78;104708
1.53;695918.43;104721
1.93;612575.00;104733
1.53;612575.00;104747
1.53;651592.43;104759
1.93;547059.00;104772
1.44;651592.43;104785
1.63;651592.43;104798
2.02;519289.18;104811
1.44;651592.43;104824
1.63;612575.00;104837
1.83;519289.18;104850
1.44;695918.43;104863
1.63;494202.78;104876
1.73;519289.18;104889
1.44;746715.37;104902
2.02;547059.00;104914
1.63;577966.25;104928
1.63;695918.43;104940
1.83;547059.00;104953
1.53;612575.00;104967
1.63;695918.43;104979
2.02;547059.00;104992
1.73;651592.43;105006
1.73;651592.43;105018
1.93;519289.18;105031
1.44;612575.00;105044
1.73;612575.00;105057
1.93;519289.18;105070
1.24;695918.43;105083
1.83;577966.25;105096
1.73;519289.18;105109
1.44;746715.37;105121
1.83;577966.25;105135
1.63;547059.00;105148
1.34;695918.43;105160
1.93;547059.00;105174
1.53;577966.25;105187
1.53;695918.43;105199
1.93;547059.00;105212
1.53;612575.00;105226
1.73;651592.43;105238
1.83;519289.18;105251
1.53;651592.43;105265
1.63;651592.43;105277
1.93;519289.18;105290
1.53;695918.43;105304
1.93;612575.00;105316
1.93;547059.00;105329
1.53;695918.43;105341
1.83;577966.25;105355
1.73;494202.78;105368
1.34;695918.43;105380
1.83;547059.00;105394
1.63;547059.00;105407
1.44;695918.43;105419
1.93;519289.18;105433
1.63;577966.25;105446
1.63;695918.43;105458
1.83;519289.18;105472
1.53;612575.00;105485
1.53;651592.43;105497
1.83;519289.18;105510
1.44;577966.25;105524
1.73;577966.25;105536
1.83;519289.18;105549
1.44;651592.43;105562
1.93;577966.25;105575
1.73;547059.00;105588
1.53;695918.43;105601
1.83;547059.00;105614
1.73;577966.25;105627
1.34;746715.37;105639
1.63;547059.00;105653
1.44;612575.00;105666
1.44;695918.43;105678
1.93;547059.00;105692
1.63;577966.25;105705
1.63;651592.43;105717
1.83;519289.18;105731
1.53;494202.78;105744
1.73;651592.43;105756
2.22;519289.18;105769
1.44;695918.43;105782
1.63;577966.25;105795
1.83;519289.18;105808
1.44;651592.43;105821
1.93;612575.00;105834
1.73;577966.25;105847
1.44;651592.43;105860
1.93;547059.00;105873
1.73;577966.25;105886
1.63;695918.43;105899
1.93;547059.00;105912
1.63;612575.00;105925
1.63;695918.43;105937
1.93;519289.18;105951
1.53;651592.43;105964
1.63;612575.00;105976
1.93;494202.78;105990
1.44;547059.00;106002
1.73;612575.00;106015
1.93;547059.00;106029
1.24;695918.43;106041
1.93;577966.25;106054
1.63;547059.00;106067
1.34;695918.43;106080
1.63;547059.00;106093
1.63;577966.25;106106
1.53;695918.43;106119
1.93;494202.78;106132
1.63;577966.25;106145
1.53;695918.43;106158
1.73;547059.00;106171
1.53;612575.00;106183
1.53;651592.43;106196
1.83;612575.00;106210
1.44;519289.18;106222
1.73;695918.43;106235
1.93;519289.18;106249
1.44;695918.43;106261
1.83;612575.00;106274
1.83;547059.00;106288
1.44;695918.43;106300
1.93;577966.25;106313
1.83;547059.00;106327
1.63;695918.43;106339
1.93;547059.00;106352
1.53;612575.00;106364
1.73;746715.37;106378
1.83;547059.00;106391
1.53;805511.81;106403
1.63;695918.43;106417
1.93;519289.18;106430
1.44;494202.78;106442
1.63;695918.43;106456
1.93;519289.18;106469
1.53;695918.43;106481
1.63;612575.00;106494
1.73;547059.00;106508
1.34;695918.43;106520
1.73;577966.25;106533
1.73;547059.00;106546
1.93;695918.43;106559
1.93;547059.00;106572
1.44;612575.00;106585
1.44;695918.43;106598
1.83;547059.00;106611
1.53;695918.43;106624
1.73;695918.43;106637
2.02;519289.18;106650
1.44;651592.43;106662
1.63;651592.43;106676
1.83;519289.18;106689
1.44;651592.43;106701
1.83;612575.00;106715
1.83;612575.00;106727
1.44;695918.43;106740
1.73;577966.25;106754
1.73;612575.00;106766
1.44;695918.43;106779
2.41;547059.00;106792
1.63;577966.25;106805
1.44;651592.43;106818
1.93;547059.00;106831
1.53;577966.25;106844
1.53;695918.43;106857
1.93;547059.00;106870
1.73;695918.43;106883
1.24;695918.43;106896
1.93;519289.18;106908
1.44;651592.43;106921
1.73;651592.43;106935
1.63;547059.00;106947
1.34;695918.43;106960
1.73;612575.00;106974
