1.05;874358.87;39468
1.83;746715.37;39575
0.95;1054638.87;39684
1.44;695918.43;39791
1.14;1054638.87;39899
0.85;956074.62;40007
1.34;746715.37;40115
0.95;1054638.87;40222
1.53;746715.37;40331
1.14;1054638.87;40438
1.14;874358.87;40546
1.34;695918.43;40654
0.95;1175861.62;40762
1.73;695918.43;40869
1.05;1054638.87;40978
1.05;874358.87;41085
1.34;746715.37;41193
1.24;1175861.62;41300
1.24;695918.43;41409
1.05;1054638.87;41517
0.95;874358.87;41624
0.85;805511.81;41733
0.85;1054638.87;41840
1.34;695918.43;41948
1.14;1054638.87;42056
1.14;874358.87;42164
1.24;695918.43;42271
0.85;1054638.87;42380
1.34;651592.43;42487
1.34;1054638.87;42595
1.14;874358.87;42703
1.34;805511.81;42811
0.85;1054638.87;42918
1.34;414170.00;43027
1.05;1175861.62;43134
1.05;612575.00;43242
1.34;805511.81;43350
0.95;1054638.87;43458
1.63;746715.37;43566
1.05;1054638.87;43673
1.05;805511.81;43782
1.34;695918.43;43889
0.85;1054638.87;43997
1.34;746715.37;44105
1.05;1054638.87;44213
1.14;746715.37;44320
1.34;805511.81;44429
0.95;1054638.87;44536
1.53;695918.43;44644
1.05;1054638.87;44752
1.05;874358.87;44860
1.24;746715.37;44967
0.95;1054638.87;45076
1.44;695918.43;45184
1.14;1054638.87;45291
1.05;956074.62;45400
1.34;746715.37;45507
0.95;1054638.87;45615
1.44;695918.43;45723
1.05;956074.62;45831
2.12;746715.37;45938
1.34;805511.81;46046
0.85;1054638.87;46154
1.44;695918.43;46262
1.05;1054638.87;46369
1.14;805511.81;46478
1.34;805511.81;46585
0.85;1175861.62;46693
1.44;695918.43;46801
1.24;1054638.87;46909
1.14;805511.81;47016
1.24;431645.56;47125
0.95;1054638.87;47233
1.34;746715.37;47340
1.05;1175861.62;47449
1.14;805511.81;47556
1.24;746715.37;47664
0.95;1054638.87;47772
1.34;746715.37;47880
0.95;1054638.87;47987
1.14;746715.37;48096
1.44;805511.81;48203
0.85;1054638.87;48311
1.24;695918.43;48419
0.95;1054638.87;48527
1.14;805511.81;48634
1.24;805511.81;48742
0.85;1054638.87;48850
1.34;746715.37;48958
0.95;1054638.87;49065
1.14;805511.81;49174
1.34;805511.81;49282
0.85;1054638.87;49389
0.85;651592.43;49498
1.24;1175861.62;49605
1.14;805511.81;49713
1.24;874358.87;49821
0.85;1175861.62;49929
1.34;746715.37;50036
0.95;1175861.62;50145
1.14;805511.81;50252
1.24;874358.87;50360
0.95;1054638.87;50468
1.53;746715.37;50576
0.95;956074.62;50683
1.14;746715.37;50792
1.34;874358.87;50899
0.85;956074.62;51007
1.44;695918.43;51115
0.95;1054638.87;51223
1.05;805511.81;51331
1.24;874358.87;51438
0.85;1054638.87;51547
1.34;746715.37;51654
0.95;1054638.87;51762
1.24;746715.37;51870
1.34;805511.81;51978
0.95;956074.62;52085
1.44;746715.37;52194
0.85;956074.62;52301
1.14;746715.37;52409
1.34;805511.81;52516
0.95;1054638.87;52625
1.44;695918.43;52732
1.05;1054638.87;52840
1.34;746715.37;52948
1.24;874358.87;53056
0.95;1054638.87;53164
1.44;519289.18;53272
0.95;1054638.87;53380
1.24;746715.37;53487
1.24;1175861.62;53596
0.95;956074.62;53703
1.44;695918.43;53811
0.95;1175861.62;53919
1.14;746715.37;54027
1.24;956074.62;54134
1.05;956074.62;54243
1.34;746715.37;54350
0.85;1175861.62;54458
1.24;746715.37;54566
1.34;874358.87;54674
1.05;956074.62;54781
1.44;746715.37;54889
0.95;1175861.62;54998
1.24;746715.37;55105
1.14;874358.87;55213
0.85;1054638.87;55321
1.24;746715.37;55429
0.85;874358.87;55536
1.34;805511.81;55645
1.24;874358.87;55752
0.95;874358.87;55860
1.44;746715.37;55967
0.85;1175861.62;56076
1.24;746715.37;56183
1.24;956074.62;56291
1.05;956074.62;56399
1.44;746715.37;56507
0.85;1054638.87;56614
1.34;612575.00;56723
1.24;471428.50;56830
0.95;956074.62;56938
1.34;746715.37;57047
0.95;956074.62;57154
1.24;746715.37;57262
1.14;874358.87;57369
0.85;874358.87;57478
1.44;746715.37;57585
0.95;1175861.62;57693
1.44;746715.37;57801
1.24;874358.87;57909
0.95;956074.62;58016
1.44;746715.37;58125
0.85;1054638.87;58232
1.34;746715.37;58340
1.05;874358.87;58448
0.95;805511.81;58556
1.34;805511.81;58663
0.95;1175861.62;58771
1.24;746715.37;58880
1.14;956074.62;58987
1.05;956074.62;59095
1.34;695918.43;59203
1.24;1175861.62;59311
1.44;746715.37;59418
1.24;956074.62;59527
0.95;956074.62;59634
1.34;746715.37;59742
0.85;1175861.62;59850
1.24;874358.87;59958
1.24;1175861.62;60065
1.05;874358.87;60174
1.34;746715.37;60281
0.85;1328570.50;60389
1.34;746715.37;60497
1.14;956074.62;60605
0.95;956074.62;60712
1.34;651592.43;60820
0.85;1175861.62;60929
1.24;805511.81;61036
1.14;956074.62;61144
1.05;874358.87;61252
1.44;746715.37;61360
0.85;874358.87;61467
1.34;651592.43;61576
1.34;1175861.62;61683
1.05;874358.87;61791
1.44;695918.43;61899
0.95;1054638.87;62007
1.44;519289.18;62114
1.24;956074.62;62222
1.05;874358.87;62330
1.53;805511.81;62438
0.85;1054638.87;62545
1.24;695918.43;62654
1.24;956074.62;62761
1.44;874358.87;62869
1.34;746715.37;62978
0.95;1054638.87;63085
1.34;695918.43;63193
1.24;956074.62;63301
1.05;874358.87;63409
1.44;746715.37;63516
1.05;1054638.87;63624
1.34;651592.43;63732
1.24;695918.43;63840
1.05;805511.81;63947
1.44;746715.37;64056
0.95;1054638.87;64163
1.44;651592.43;64271
1.34;874358.87;64379
1.24;695918.43;64487
1.63;651592.43;64594
1.14;874358.87;64703
1.44;746715.37;64811
1.24;1175861.62;64918
1.14;805511.81;65027
1.53;695918.43;65134
1.05;956074.62;65242
1.24;651592.43;65349
1.24;874358.87;65458
1.34;1175861.62;65565
1.53;695918.43;65673
0.95;1054638.87;65781
1.53;651592.43;65889
1.24;956074.62;65996
1.14;805511.81;66105
1.44;695918.43;66212
1.05;1175861.62;66320
1.34;651592.43;66428
1.24;874358.87;66536
1.14;1175861.62;66643
1.53;695918.43;66752
0.85;1328570.50;66860
1.34;651592.43;66967
1.24;695918.43;67075
1.14;805511.81;67183
1.44;547059.00;67291
0.85;695918.43;67398
1.44;695918.43;67507
0.85;874358.87;67614
1.34;805511.81;67722
1.24;695918.43;67830
0.95;1054638.87;67938
1.44;695918.43;68045
1.24;956074.62;68154
1.14;805511.81;68261
1.53;695918.43;68369
0.95;874358.87;68476
1.63;651592.43;68585
1.24;805511.81;68692
1.14;805511.81;68800
