1526864.37;20103
1794738.62;20115
651592.43;20127
3788892.50;20141
1054638.87;20153
874358.87;20165
6017652.50;20177
695918.43;20190
1526864.37;20203
1526864.37;20215
695918.43;20228
3788892.50;20240
1054638.87;20252
956074.62;20265
6017652.50;20278
805511.81;20290
1526864.37;20302
1526864.37;20316
695918.43;20328
3788892.50;20340
874358.87;20353
956074.62;20365
3788892.50;20378
695918.43;20390
1794738.62;20403
1794738.62;20415
805511.81;20427
3788892.50;20441
956074.62;20453
956074.62;20465
6017652.50;20477
450660.75;20490
1794738.62;20503
1794738.62;20515
695918.43;20528
3788892.50;20540
1175861.62;20552
519289.18;20566
2764867.50;20578
695918.43;20590
2176597.75;20602
1794738.62;20615
695918.43;20628
3788892.50;20640
746715.37;20653
956074.62;20665
3788892.50;20677
746715.37;20690
1794738.62;20703
1328570.50;20715
746715.37;20727
3788892.50;20740
874358.87;20753
1054638.87;20765
3788892.50;20777
746715.37;20790
1526864.37;20802
746715.37;20815
414170.00;20828
3788892.50;20840
805511.81;20852
956074.62;20865
2764867.50;20878
695918.43;20890
2176597.75;20902
1526864.37;20915
746715.37;20927
6017652.50;20940
805511.81;20953
1175861.62;20965
3788892.50;20977
651592.43;20989
1794738.62;21003
1794738.62;21015
805511.81;21027
6017652.50;21040
695918.43;21052
1526864.37;21065
3788892.50;21078
746715.37;21090
1794738.62;21102
695918.43;21115
746715.37;21128
14614300.00;21140
805511.81;21152
1175861.62;21165
2764867.50;21178
577966.25;21190
2764867.50;21202
1328570.50;21215
805511.81;21227
6017652.50;21240
805511.81;21253
1328570.50;21265
2764867.50;21277
695918.43;21289
2764867.50;21303
1328570.50;21315
805511.81;21327
14614300.00;21340
746715.37;21352
1175861.62;21365
2764867.50;21378
651592.43;21390
2764867.50;21402
1175861.62;21414
746715.37;21428
3788892.50;21440
746715.37;21452
1328570.50;21465
2764867.50;21477
695918.43;21490
3788892.50;21502
1175861.62;21515
874358.87;21527
6017652.50;21540
1175861.62;21553
746715.37;21565
1794738.62;21577
695918.43;21590
3788892.50;21603
1328570.50;21615
874358.87;21627
14614300.00;21640
805511.81;21652
2176597.75;21665
2176597.75;21678
