1.05;20434
-1.00;20452
-1.00;20469
-1.00;20487
-1.00;20504
-1.00;20520
-1.00;20538
-1.00;20555
-1.00;20573
-1.00;20589
-1.00;20606
-1.00;20624
1.44;20641
-1.00;20658
-1.00;20675
-1.00;20692
1.44;20710
-1.00;20726
-1.00;20744
-1.00;20761
-1.00;20779
-1.00;20796
-1.00;20812
-1.00;20830
-1.00;20847
-1.00;20865
-1.00;20881
1.05;20898
-1.00;20916
-1.00;20933
-1.00;20950
-1.00;20967
-1.00;20984
-1.00;21002
-1.00;21018
-1.00;21036
-1.00;21053
-1.00;21070
-1.00;21088
-1.00;21104
-1.00;21122
-1.00;21139
-1.00;21156
-1.00;21173
-1.00;21190
-1.00;21208
-1.00;21225
1.05;21241
-1.00;21259
-1.00;21276
-1.00;21294
-1.00;21310
-1.00;21327
-1.00;21345
-1.00;21362
-1.00;21380
-1.00;21396
-1.00;21413
-1.00;21431
-1.00;21448
-1.00;21465
-1.00;21482
-1.00;21499
1.44;21517
-1.00;21533
-1.00;21551
-1.00;21568
1.05;21585
-1.00;21603
-1.00;21619
-1.00;21637
-1.00;21654
-1.00;21671
-1.00;21688
-1.00;21705
-1.00;21723
-1.00;21740
-1.00;21756
-1.00;21774
-1.00;21791
-1.00;21809
-1.00;21825
-1.00;21842
-1.00;21860
-1.00;21877
-1.00;21895
-1.00;21911
-1.00;21928
-1.00;21946
-1.00;21963
1.24;21980
-1.00;21997
-1.00;22014
-1.00;22032
-1.00;22048
-1.00;22066
-1.00;22083
1.05;22100
-1.00;22117
-1.00;22134
-1.00;22152
-1.00;22169
-1.00;22187
-1.00;22203
1.05;22220
-1.00;22238
-1.00;22255
-1.00;22272
-1.00;22289
-1.00;22306
-1.00;22324
-1.00;22340
-1.00;22358
-1.00;22375
-1.00;22392
-1.00;22409
-1.00;22426
-1.00;22444
1.14;22461
-1.00;22478
-1.00;22495
-1.00;22512
-1.00;22530
-1.00;22547
-1.00;22563
-1.00;22581
1.14;22598
-1.00;22616
-1.00;22632
-1.00;22649
-1.00;22667
-1.00;22684
-1.00;22701
-1.00;22718
-1.00;22735
-1.00;22753
-1.00;22770
-1.00;22787
-1.00;22804
-1.00;22821
-1.00;22839
-1.00;22855
1.34;22873
-1.00;22890
-1.00;22907
-1.00;22924
1.93;22941
-1.00;22959
-1.00;22976
-1.00;22993
-1.00;23010
-1.00;23027
-1.00;23045
-1.00;23062
1.53;23078
-1.00;23096
-1.00;23113
-1.00;23131
-1.00;23147
-1.00;23164
-1.00;23182
-1.00;23199
-1.00;23216
1.05;23233
-1.00;23250
-1.00;23268
-1.00;23285
-1.00;23302
-1.00;23319
-1.00;23336
-1.00;23354
-1.00;23370
-1.00;23388
-1.00;23405
-1.00;23422
-1.00;23439
-1.00;23456
-1.00;23474
-1.00;23491
-1.00;23507
-1.00;23525
-1.00;23542
-1.00;23560
-1.00;23577
-1.00;23593
-1.00;23611
-1.00;23628
-1.00;23646
-1.00;23662
-1.00;23680
-1.00;23697
-1.00;23714
-1.00;23731
-1.00;23748
-1.00;23766
-1.00;23783
-1.00;23799
1.05;23817
-1.00;23834
-1.00;23852
-1.00;23869
-1.00;23885
1.14;23903
-1.00;23920
-1.00;23938
-1.00;23954
-1.00;23971
-1.00;23989
-1.00;24006
-1.00;24023
-1.00;24040
-1.00;24057
-1.00;24075
-1.00;24092
-1.00;24109
-1.00;24126
-1.00;24143
-1.00;24161
-1.00;24177
-1.00;24195
-1.00;24212
-1.00;24229
-1.00;24246
-1.00;24263
-1.00;24281
-1.00;24298
-1.00;24314
-1.00;24332
-1.00;24349
-1.00;24367
-1.00;24384
1.63;24400
-1.00;24418
-1.00;24435
-1.00;24453
-1.00;24469
-1.00;24486
-1.00;24504
-1.00;24521
-1.00;24538
1.05;24555
-1.00;24572
-1.00;24590
-1.00;24606
-1.00;24624
-1.00;24641
-1.00;24658
-1.00;24676
-1.00;24692
-1.00;24710
