110.0000;1526864.37;46852
107.0000;2176597.75;46865
106.0000;2764867.50;46877
110.0000;1526864.37;46891
107.0000;14614300.00;46904
106.0000;2764867.50;46917
110.0000;874358.87;46930
107.0000;1794738.62;46944
107.0000;6017652.50;46957
110.0000;1328570.50;46970
107.0000;2176597.75;46984
107.0000;3788892.50;46996
110.0000;1328570.50;47009
106.0000;2176597.75;47023
107.0000;2176597.75;47036
110.0000;1328570.50;47049
106.0000;2176597.75;47063
108.0000;1794738.62;47076
109.0000;1328570.50;47089
106.0000;14614300.00;47102
108.0000;2176597.75;47116
109.0000;1328570.50;47128
107.0000;2176597.75;47141
108.0000;2176597.75;47155
109.0000;1526864.37;47168
106.0000;2764867.50;47181
113.0000;1794738.62;47195
109.0000;1526864.37;47208
106.0000;2764867.50;47221
108.0000;1794738.62;47235
109.0000;1328570.50;47247
105.0000;2764867.50;47260
110.0000;1794738.62;47273
109.0000;1328570.50;47287
105.0000;2764867.50;47300
109.0000;1794738.62;47313
108.0000;1328570.50;47327
105.0000;2764867.50;47340
109.0000;2176597.75;47353
108.0000;1175861.62;47366
106.0000;2764867.50;47379
109.0000;1526864.37;47392
108.0000;1526864.37;47406
105.0000;1328570.50;47419
109.0000;1526864.37;47432
107.0000;1794738.62;47446
106.0000;2764867.50;47459
115.0000;1526864.37;47472
107.0000;1794738.62;47485
103.0000;2176597.75;47498
111.0000;1526864.37;47511
107.0000;1794738.62;47524
107.0000;2764867.50;47538
107.0000;1526864.37;47551
111.0000;2176597.75;47564
107.0000;2764867.50;47578
107.0000;1328570.50;47591
107.0000;14614300.00;47604
107.0000;2764867.50;47617
110.0000;1328570.50;47630
106.0000;2176597.75;47643
108.0000;2764867.50;47656
110.0000;1175861.62;47670
105.0000;2176597.75;47683
108.0000;2176597.75;47696
109.0000;1328570.50;47710
106.0000;1794738.62;47723
106.0000;2176597.75;47736
110.0000;1526864.37;47749
106.0000;2176597.75;47762
108.0000;1794738.62;47775
109.0000;1526864.37;47789
106.0000;3788892.50;47802
108.0000;1794738.62;47815
109.0000;1526864.37;47828
105.0000;14614300.00;47842
109.0000;1794738.62;47855
109.0000;1328570.50;47867
106.0000;2764867.50;47881
109.0000;1794738.62;47894
108.0000;1054638.87;47907
106.0000;3788892.50;47921
109.0000;1526864.37;47934
108.0000;1328570.50;47947
105.0000;3788892.50;47961
111.0000;1526864.37;47974
108.0000;1794738.62;47987
106.0000;2176597.75;48000
110.0000;1526864.37;48013
109.0000;1794738.62;48026
106.0000;2764867.50;48039
109.0000;2176597.75;48053
105.0000;1794738.62;48066
106.0000;3788892.50;48079
110.0000;1328570.50;48093
108.0000;1794738.62;48106
106.0000;2764867.50;48118
110.0000;1526864.37;48132
107.0000;2176597.75;48145
107.0000;2764867.50;48158
110.0000;1328570.50;48172
107.0000;2176597.75;48185
107.0000;14614300.00;48198
110.0000;1526864.37;48211
106.0000;1794738.62;48225
105.0000;2764867.50;48238
110.0000;1328570.50;48250
106.0000;2176597.75;48264
108.0000;2176597.75;48277
110.0000;1328570.50;48290
106.0000;3788892.50;48304
108.0000;2176597.75;48317
110.0000;1328570.50;48330
106.0000;2764867.50;48344
108.0000;2176597.75;48357
109.0000;1328570.50;48369
106.0000;2764867.50;48382
109.0000;2176597.75;48396
109.0000;1526864.37;48409
105.0000;2764867.50;48422
108.0000;1794738.62;48436
107.0000;1526864.37;48449
105.0000;3788892.50;48462
107.0000;1794738.62;48476
110.0000;1328570.50;48488
105.0000;2764867.50;48501
109.0000;1794738.62;48515
108.0000;1526864.37;48528
105.0000;14614300.00;48541
109.0000;1526864.37;48555
108.0000;1328570.50;48568
106.0000;3788892.50;48581
109.0000;1328570.50;48594
109.0000;1526864.37;48608
106.0000;2764867.50;48620
109.0000;1526864.37;48633
107.0000;1328570.50;48647
108.0000;3788892.50;48660
109.0000;1526864.37;48673
107.0000;1794738.62;48687
106.0000;2764867.50;48700
110.0000;2176597.75;48713
107.0000;2176597.75;48727
107.0000;2764867.50;48739
110.0000;1328570.50;48752
107.0000;2764867.50;48765
111.0000;2764867.50;48779
110.0000;1175861.62;48792
105.0000;2176597.75;48805
112.0000;2764867.50;48819
110.0000;1328570.50;48832
106.0000;2764867.50;48845
107.0000;2764867.50;48858
107.0000;1328570.50;48871
105.0000;2764867.50;48884
108.0000;2176597.75;48898
110.0000;1328570.50;48911
106.0000;2764867.50;48924
108.0000;1526864.37;48937
110.0000;1328570.50;48951
106.0000;2764867.50;48963
108.0000;1794738.62;48976
110.0000;1328570.50;48990
106.0000;14614300.00;49003
108.0000;1794738.62;49016
109.0000;1526864.37;49030
106.0000;2764867.50;49043
110.0000;1794738.62;49056
109.0000;1794738.62;49070
103.0000;2764867.50;49083
109.0000;1794738.62;49095
108.0000;1328570.50;49108
105.0000;3788892.50;49122
109.0000;2176597.75;49135
108.0000;1054638.87;49148
105.0000;3788892.50;49162
109.0000;1526864.37;49175
108.0000;1526864.37;49188
105.0000;2764867.50;49202
109.0000;1526864.37;49214
107.0000;1328570.50;49227
107.0000;3788892.50;49241
109.0000;1526864.37;49254
107.0000;1794738.62;49267
103.0000;1794738.62;49281
110.0000;1526864.37;49294
105.0000;1794738.62;49307
106.0000;2764867.50;49320
109.0000;1526864.37;49334
106.0000;2176597.75;49346
106.0000;2764867.50;49359
110.0000;1328570.50;49373
111.0000;2176597.75;49386
107.0000;3788892.50;49399
107.0000;1526864.37;49413
106.0000;2176597.75;49426
107.0000;14614300.00;49439
110.0000;2176597.75;49453
106.0000;1175861.62;49465
107.0000;2764867.50;49478
110.0000;1328570.50;49491
106.0000;2764867.50;49505
112.0000;2176597.75;49518
109.0000;1526864.37;49531
106.0000;3788892.50;49545
107.0000;2176597.75;49558
109.0000;1328570.50;49571
105.0000;2764867.50;49584
108.0000;1794738.62;49597
109.0000;1526864.37;49610
106.0000;2764867.50;49624
108.0000;2176597.75;49637
109.0000;1328570.50;49650
103.0000;2764867.50;49664
109.0000;1794738.62;49677
109.0000;1328570.50;49690
106.0000;2764867.50;49702
110.0000;1794738.62;49716
108.0000;1328570.50;49729
106.0000;2764867.50;49742
109.0000;1526864.37;49756
108.0000;2176597.75;49769
105.0000;2764867.50;49782
110.0000;1526864.37;49796
107.0000;1526864.37;49809
106.0000;2764867.50;49822
110.0000;1526864.37;49835
107.0000;1794738.62;49848
106.0000;3788892.50;49861
109.0000;1328570.50;49874
107.0000;1794738.62;49888
106.0000;2764867.50;49901
110.0000;1526864.37;49914
107.0000;2176597.75;49928
106.0000;2764867.50;49941
110.0000;1526864.37;49953
109.0000;2176597.75;49967
107.0000;2764867.50;49980
110.0000;1526864.37;49993
107.0000;2176597.75;50007
107.0000;2764867.50;50020
110.0000;956074.62;50033
106.0000;2764867.50;50046
108.0000;2764867.50;50060
110.0000;2176597.75;50072
106.0000;2764867.50;50085
108.0000;2176597.75;50099
110.0000;1328570.50;50112
103.0000;2764867.50;50125
119.0000;2176597.75;50139
109.0000;1328570.50;50152
105.0000;1526864.37;50165
110.0000;2176597.75;50179
109.0000;1526864.37;50191
106.0000;2764867.50;50204
109.0000;2176597.75;50217
109.0000;1328570.50;50231
105.0000;2176597.75;50244
108.0000;1794738.62;50257
112.0000;1526864.37;50271
105.0000;3788892.50;50284
107.0000;1526864.37;50297
111.0000;1526864.37;50310
106.0000;2764867.50;50323
109.0000;1328570.50;50336
108.0000;1526864.37;50350
106.0000;3788892.50;50363
109.0000;2176597.75;50376
107.0000;1526864.37;50390
106.0000;3788892.50;50403
109.0000;1526864.37;50416
107.0000;1794738.62;50429
105.0000;2176597.75;50442
110.0000;1526864.37;50455
107.0000;2176597.75;50468
105.0000;2176597.75;50482
109.0000;1526864.37;50495
108.0000;1794738.62;50508
106.0000;2764867.50;50522
109.0000;1175861.62;50535
106.0000;1794738.62;50548
106.0000;2764867.50;50561
109.0000;1328570.50;50574
108.0000;2176597.75;50587
106.0000;14614300.00;50600
110.0000;1328570.50;50614
107.0000;1175861.62;50627
108.0000;2764867.50;50640
109.0000;2176597.75;50654
106.0000;1794738.62;50667
107.0000;2764867.50;50680
110.0000;1526864.37;50693
106.0000;2764867.50;50706
109.0000;2764867.50;50719
109.0000;1328570.50;50733
106.0000;2764867.50;50746
108.0000;2176597.75;50759
109.0000;1328570.50;50772
106.0000;1794738.62;50786
110.0000;2176597.75;50799
109.0000;1328570.50;50811
103.0000;2176597.75;50825
109.0000;1794738.62;50838
109.0000;1526864.37;50851
106.0000;2764867.50;50865
110.0000;1794738.62;50878
109.0000;1526864.37;50891
105.0000;14614300.00;50905
109.0000;1794738.62;50918
109.0000;1526864.37;50930
106.0000;2764867.50;50944
109.0000;1794738.62;50957
108.0000;1794738.62;50970
105.0000;3788892.50;50983
120.0000;1794738.62;50997
108.0000;1328570.50;51010
106.0000;1328570.50;51023
109.0000;1526864.37;51037
107.0000;1794738.62;51050
106.0000;3788892.50;51062
110.0000;1526864.37;51076
113.0000;1794738.62;51089
106.0000;2764867.50;51102
108.0000;1526864.37;51116
108.0000;1794738.62;51129
106.0000;14614300.00;51142
109.0000;1526864.37;51155
107.0000;1794738.62;51169
106.0000;2764867.50;51182
110.0000;1794738.62;51194
107.0000;1794738.62;51208
106.0000;2764867.50;51221
109.0000;1526864.37;51234
107.0000;1794738.62;51248
107.0000;1794738.62;51261
110.0000;1526864.37;51274
106.0000;2176597.75;51288
107.0000;2764867.50;51301
110.0000;1328570.50;51313
106.0000;2176597.75;51326
107.0000;3788892.50;51340
110.0000;1526864.37;51353
106.0000;2764867.50;51366
103.0000;1794738.62;51380
110.0000;1328570.50;51393
106.0000;2764867.50;51406
108.0000;2176597.75;51420
110.0000;1526864.37;51432
106.0000;2764867.50;51445
107.0000;2176597.75;51459
110.0000;1526864.37;51472
105.0000;2764867.50;51485
108.0000;1794738.62;51499
109.0000;1526864.37;51512
107.0000;2764867.50;51525
109.0000;2176597.75;51538
107.0000;1054638.87;51552
106.0000;2764867.50;51564
109.0000;1794738.62;51577
108.0000;1526864.37;51591
105.0000;3788892.50;51604
109.0000;1794738.62;51617
108.0000;1794738.62;51631
106.0000;2176597.75;51644
110.0000;1526864.37;51657
108.0000;1794738.62;51671
105.0000;2764867.50;51683
109.0000;1526864.37;51696
107.0000;1794738.62;51709
106.0000;3788892.50;51723
110.0000;1526864.37;51736
108.0000;1794738.62;51749
106.0000;14614300.00;51763
110.0000;1526864.37;51776
107.0000;2176597.75;51789
106.0000;2764867.50;51803
109.0000;1526864.37;51815
107.0000;2176597.75;51828
106.0000;2176597.75;51842
110.0000;1526864.37;51855
107.0000;2176597.75;51868
107.0000;3788892.50;51881
110.0000;1526864.37;51895
107.0000;2176597.75;51908
107.0000;3788892.50;51921
109.0000;1328570.50;51934
106.0000;1794738.62;51947
107.0000;1794738.62;51960
110.0000;1328570.50;51974
108.0000;2764867.50;51987
107.0000;2764867.50;52000
109.0000;1328570.50;52014
106.0000;3788892.50;52027
107.0000;956074.62;52040
109.0000;1328570.50;52052
106.0000;2764867.50;52066
108.0000;1794738.62;52079
109.0000;1794738.62;52092
105.0000;2764867.50;52106
108.0000;2176597.75;52119
109.0000;1526864.37;52132
103.0000;3788892.50;52146
109.0000;1794738.62;52159
109.0000;1328570.50;52171
106.0000;3788892.50;52185
109.0000;1794738.62;52198
108.0000;1794738.62;52211
103.0000;2764867.50;52225
109.0000;1794738.62;52238
108.0000;1328570.50;52251
105.0000;3788892.50;52264
109.0000;2176597.75;52278
107.0000;1794738.62;52290
105.0000;3788892.50;52303
109.0000;1526864.37;52317
107.0000;1526864.37;52330
106.0000;3788892.50;52343
113.0000;1526864.37;52357
107.0000;1794738.62;52370
106.0000;2764867.50;52383
110.0000;1526864.37;52397
107.0000;2176597.75;52409
105.0000;2764867.50;52422
110.0000;1526864.37;52435
106.0000;2176597.75;52449
107.0000;3788892.50;52462
110.0000;1328570.50;52475
107.0000;2176597.75;52489
107.0000;2764867.50;52502
110.0000;1526864.37;52515
106.0000;2176597.75;52529
107.0000;2176597.75;52541
110.0000;1175861.62;52554
106.0000;2764867.50;52568
107.0000;2176597.75;52581
109.0000;1328570.50;52594
106.0000;2176597.75;52608
108.0000;2176597.75;52621
109.0000;1526864.37;52634
105.0000;2764867.50;52647
108.0000;2176597.75;52660
109.0000;1328570.50;52673
106.0000;2764867.50;52686
108.0000;1794738.62;52700
109.0000;1328570.50;52713
105.0000;2764867.50;52726
108.0000;2176597.75;52740
109.0000;1794738.62;52753
106.0000;2764867.50;52766
109.0000;2176597.75;52779
109.0000;2176597.75;52792
106.0000;3788892.50;52805
109.0000;2176597.75;52818
108.0000;874358.87;52832
105.0000;3788892.50;52845
109.0000;1526864.37;52858
109.0000;1526864.37;52872
105.0000;3788892.50;52885
107.0000;1526864.37;52897
108.0000;1526864.37;52911
110.0000;3788892.50;52924
109.0000;1526864.37;52937
109.0000;1794738.62;52951
110.0000;3788892.50;52964
109.0000;1526864.37;52977
107.0000;1794738.62;52990
106.0000;2764867.50;53004
109.0000;1526864.37;53016
108.0000;1526864.37;53029
106.0000;3788892.50;53043
109.0000;2176597.75;53056
107.0000;1794738.62;53069
106.0000;2764867.50;53083
109.0000;1526864.37;53096
107.0000;2176597.75;53109
107.0000;3788892.50;53123
114.0000;1526864.37;53135
106.0000;2176597.75;53148
107.0000;2764867.50;53161
110.0000;1328570.50;53175
106.0000;2176597.75;53188
107.0000;3788892.50;53201
109.0000;1526864.37;53215
104.0000;2764867.50;53228
107.0000;2176597.75;53241
110.0000;1328570.50;53255
106.0000;2764867.50;53267
108.0000;1794738.62;53280
107.0000;1328570.50;53294
112.0000;2764867.50;53307
108.0000;1794738.62;53320
109.0000;1526864.37;53334
106.0000;2764867.50;53347
108.0000;1526864.37;53360
107.0000;1328570.50;53373
109.0000;3788892.50;53386
109.0000;1794738.62;53399
108.0000;1526864.37;53412
106.0000;3788892.50;53426
109.0000;2176597.75;53439
108.0000;2176597.75;53452
105.0000;3788892.50;53466
109.0000;1794738.62;53479
108.0000;1328570.50;53492
106.0000;3788892.50;53505
109.0000;1526864.37;53518
108.0000;1794738.62;53531
105.0000;6017652.50;53544
109.0000;1526864.37;53558
107.0000;1794738.62;53571
105.0000;2764867.50;53584
110.0000;1526864.37;53598
107.0000;2176597.75;53611
106.0000;6017652.50;53623
109.0000;1328570.50;53637
106.0000;2176597.75;53650
106.0000;2764867.50;53663
107.0000;1526864.37;53677
104.0000;1794738.62;53690
106.0000;2764867.50;53703
110.0000;1175861.62;53716
106.0000;1794738.62;53730
107.0000;2764867.50;53743
109.0000;1526864.37;53755
106.0000;2176597.75;53769
106.0000;2764867.50;53782
109.0000;1328570.50;53795
105.0000;2176597.75;53809
106.0000;2764867.50;53822
109.0000;1526864.37;53835
105.0000;2764867.50;53849
108.0000;14614300.00;53862
109.0000;1526864.37;53874
106.0000;2764867.50;53888
108.0000;2176597.75;53901
108.0000;1526864.37;53914
105.0000;3788892.50;53927
108.0000;1794738.62;53941
109.0000;1526864.37;53954
105.0000;2764867.50;53967
108.0000;1794738.62;53981
109.0000;1526864.37;53993
106.0000;3788892.50;54006
108.0000;1526864.37;54020
108.0000;1328570.50;54033
111.0000;3788892.50;54046
109.0000;1794738.62;54060
108.0000;1526864.37;54073
107.0000;3788892.50;54086
109.0000;2176597.75;54099
108.0000;2764867.50;54113
107.0000;3788892.50;54125
109.0000;1794738.62;54138
108.0000;1526864.37;54152
105.0000;3788892.50;54165
109.0000;1526864.37;54178
107.0000;1526864.37;54192
106.0000;3788892.50;54205
109.0000;1526864.37;54218
107.0000;1794738.62;54232
106.0000;2764867.50;54244
110.0000;1526864.37;54257
107.0000;2176597.75;54270
106.0000;1328570.50;54284
108.0000;1526864.37;54297
107.0000;2176597.75;54310
107.0000;2764867.50;54324
111.0000;1526864.37;54337
106.0000;1794738.62;54350
107.0000;2764867.50;54363
109.0000;1526864.37;54376
111.0000;2176597.75;54389
107.0000;3788892.50;54403
109.0000;1526864.37;54416
106.0000;2764867.50;54429
107.0000;14614300.00;54443
110.0000;2176597.75;54456
106.0000;2176597.75;54469
108.0000;2176597.75;54482
110.0000;1526864.37;54495
105.0000;3788892.50;54508
107.0000;2176597.75;54521
110.0000;1526864.37;54535
105.0000;2764867.50;54548
108.0000;805511.81;54561
109.0000;1328570.50;54575
103.0000;746715.37;54588
108.0000;1794738.62;54600
109.0000;1054638.87;54614
106.0000;3788892.50;54627
108.0000;1794738.62;54640
108.0000;1526864.37;54653
107.0000;3788892.50;54667
109.0000;2176597.75;54680
108.0000;1328570.50;54693
106.0000;2176597.75;54707
115.0000;1526864.37;54720
108.0000;1526864.37;54732
105.0000;2764867.50;54746
110.0000;1526864.37;54759
107.0000;1794738.62;54772
105.0000;2764867.50;54786
108.0000;1526864.37;54799
108.0000;1794738.62;54812
106.0000;3788892.50;54825
107.0000;1526864.37;54839
107.0000;1794738.62;54851
106.0000;14614300.00;54864
109.0000;1526864.37;54878
107.0000;1794738.62;54891
105.0000;2764867.50;54904
109.0000;1526864.37;54918
107.0000;1794738.62;54931
106.0000;2764867.50;54944
111.0000;1526864.37;54958
106.0000;2176597.75;54971
107.0000;2764867.50;54983
110.0000;1526864.37;54996
106.0000;2176597.75;55010
107.0000;2176597.75;55023
107.0000;1526864.37;55036
106.0000;2764867.50;55050
107.0000;2764867.50;55063
110.0000;1526864.37;55076
104.0000;2176597.75;55090
107.0000;14614300.00;55102
109.0000;1328570.50;55115
105.0000;1526864.37;55129
109.0000;2176597.75;55142
109.0000;1526864.37;55155
105.0000;2764867.50;55169
108.0000;2176597.75;55182
110.0000;1526864.37;55195
105.0000;2764867.50;55208
107.0000;956074.62;55222
108.0000;1328570.50;55234
106.0000;2176597.75;55247
110.0000;1794738.62;55261
109.0000;1526864.37;55274
105.0000;1526864.37;55287
108.0000;1794738.62;55301
108.0000;1526864.37;55314
105.0000;3788892.50;55327
109.0000;1794738.62;55341
108.0000;1526864.37;55353
105.0000;3788892.50;55366
109.0000;1328570.50;55379
108.0000;1794738.62;55393
105.0000;3788892.50;55406
107.0000;1175861.62;55419
108.0000;1794738.62;55433
105.0000;3788892.50;55446
109.0000;805511.81;55459
107.0000;2176597.75;55472
103.0000;14614300.00;55485
109.0000;1328570.50;55498
108.0000;2176597.75;55512
106.0000;3788892.50;55525
107.0000;1526864.37;55538
107.0000;2176597.75;55552
106.0000;3788892.50;55565
109.0000;1526864.37;55578
105.0000;2176597.75;55590
107.0000;2764867.50;55604
109.0000;1526864.37;55617
106.0000;3788892.50;55630
110.0000;2764867.50;55644
109.0000;1328570.50;55657
106.0000;2764867.50;55670
107.0000;2764867.50;55684
109.0000;1526864.37;55697
107.0000;2764867.50;55709
108.0000;1794738.62;55723
109.0000;1328570.50;55736
106.0000;2764867.50;55749
108.0000;2176597.75;55762
109.0000;1328570.50;55776
106.0000;2764867.50;55789
108.0000;1794738.62;55802
107.0000;1526864.37;55816
108.0000;2764867.50;55828
108.0000;2176597.75;55841
109.0000;1328570.50;55855
105.0000;3788892.50;55868
109.0000;1526864.37;55881
110.0000;1526864.37;55895
106.0000;3788892.50;55908
109.0000;1794738.62;55921
108.0000;1526864.37;55934
105.0000;6017652.50;55948
109.0000;1794738.62;55960
