.52;1047519
1.71;1047524
2.32;1047530
1.72;1047536
1.46;1047542
2.17;1047548
1.94;1047555
1.34;1047561
1.93;1047567
2.15;1047573
1.43;1047578
1.65;1047584
2.26;1047590
1.65;1047597
1.44;1047603
2.17;1047609
1.89;1047615
1.32;1047621
1.94;1047627
2.13;1047632
1.42;1047639
1.69;1047645
2.27;1047651
1.65;1047657
1.48;1047663
2.22;1047669
1.91;1047675
1.37;1047682
2.01;1047687
2.19;1047693
1.48;1047699
1.80;1047705
2.37;1047711
1.73;1047717
1.63;1047724
2.40;1047730
2.10;1047735
1.60;1047741
2.24;1047747
2.31;1047753
1.56;1047759
1.84;1047766
2.30;1047772
1.60;1047778
1.47;1047784
2.17;1047789
1.81;1047795
1.31;1047801
1.96;1047808
2.04;1047814
1.35;1047820
1.69;1047826
2.14;1047832
1.54;1047838
1.75;1047843
2.90;1047849
3.00;1047856
3.02;1047862
3.58;1047868
2.98;1047874
1.74;1047880
1.74;1047886
2.02;1047891
1.30;1047898
1.24;1047904
1.90;1047910
1.52;1047916
1.10;1047922
1.78;1047928
1.83;1047934
1.19;1047941
1.60;1047946
2.06;1047952
1.42;1047958
1.42;1047964
2.14;1047970
1.71;1047976
1.30;1047983
2.01;1047989
2.01;1047994
1.35;1048000
1.79;1048006
2.22;1048012
1.56;1048018
1.58;1048025
2.28;1048031
1.84;1048037
1.45;1048043
2.16;1048048
2.11;1048054
1.46;1048060
1.91;1048067
2.28;1048073
1.58;1048079
1.62;1048085
2.31;1048091
1.80;1048097
1.43;1048102
2.14;1048109
2.02;1048115
1.36;1048121
1.83;1048127
2.17;1048133
1.48;1048139
1.58;1048145
2.24;1048152
1.74;1048157
1.41;1048163
2.14;1048169
2.03;1048175
1.41;1048181
1.90;1048187
2.22;1048194
1.53;1048200
1.66;1048206
2.31;1048211
1.78;1048217
1.49;1048223
2.21;1048229
2.06;1048236
1.45;1048242
2.01;1048248
2.28;1048254
1.58;1048259
1.73;1048265
2.37;1048271
1.84;1048278
1.59;1048284
2.31;1048290
2.11;1048296
1.54;1048302
2.13;1048308
2.41;1048313
1.71;1048320
1.89;1048326
2.46;1048332
1.85;1048338
1.56;1048344
2.20;1048350
1.95;1048356
1.35;1048363
1.90;1048368
2.12;1048374
1.42;1048380
1.64;1048386
2.22;1048392
1.63;1048398
1.38;1048404
2.06;1048411
1.98;1048416
1.85;1048422
2.94;1048428
3.58;1048434
3.02;1048440
2.85;1048446
