1.67;613204
1.67;613226
1.68;613246
1.73;613268
1.74;613288
1.76;613310
1.73;613330
1.73;613352
1.74;613372
1.81;613394
1.87;613414
1.75;613436
1.71;613456
1.69;613478
1.72;613498
1.82;613520
2.89;613540
1.43;613561
1.51;613582
1.64;613603
1.70;613624
1.73;613645
1.76;613666
1.80;613687
1.84;613708
1.87;613729
1.97;613750
2.10;613771
2.12;613792
2.05;613813
1.82;613834
1.66;613855
1.57;613876
1.61;613897
1.66;613918
1.70;613939
1.72;613960
1.75;613981
1.78;614002
1.78;614023
1.77;614044
1.77;614065
1.84;614086
1.91;614107
1.79;614128
1.71;614149
1.71;614169
1.72;614191
1.82;614211
2.92;614233
1.45;614253
1.51;614275
1.67;614295
1.72;614317
1.78;614337
1.83;614359
1.81;614379
1.85;614401
1.92;614421
2.02;614443
2.08;614463
2.13;614484
2.08;614505
1.83;614526
1.61;614547
1.58;614568
1.62;614589
1.67;614610
1.70;614631
1.74;614652
1.77;614673
1.78;614694
1.79;614715
1.80;614735
1.79;614757
1.80;614777
1.88;614799
1.79;614819
1.68;614841
1.68;614861
1.71;614883
1.76;614903
2.88;614925
1.66;614945
1.50;614967
1.64;614987
1.69;615009
1.73;615029
1.73;615051
1.77;615071
1.80;615093
1.84;615113
1.91;615135
2.05;615155
2.11;615177
2.07;615197
1.83;615218
1.65;615239
1.59;615260
1.59;615281
1.61;615302
1.69;615323
1.71;615344
1.72;615365
1.74;615386
1.74;615407
1.75;615428
1.73;615449
1.75;615470
1.81;615491
1.97;615512
2.18;615533
2.75;615554
3.23;615575
3.09;615596
2.68;615617
0.97;615638
0.62;615659
0.79;615680
0.92;615701
1.03;615721
1.09;615743
1.11;615763
1.12;615784
1.15;615805
1.28;615826
1.59;615847
1.97;615868
2.25;615889
2.28;615910
2.14;615931
2.05;615952
1.98;615973
1.95;615994
1.91;616015
1.90;616036
1.87;616057
1.85;616078
1.83;616099
1.81;616120
1.81;616141
1.80;616162
1.79;616183
1.80;616204
1.80;616225
1.80;616246
1.82;616266
1.92;616288
1.83;616308
1.73;616330
1.71;616350
1.71;616372
1.71;616392
2.60;616414
2.03;616434
1.44;616456
1.55;616476
1.61;616498
1.66;616518
1.70;616540
1.73;616560
1.78;616582
1.83;616602
1.91;616624
2.00;616644
2.08;616666
2.10;616686
1.95;616708
1.70;616728
1.60;616750
1.60;616770
1.65;616791
1.67;616812
1.71;616833
1.74;616854
1.74;616875
1.75;616896
1.75;616916
1.75;616938
1.75;616958
1.81;616980
1.90;617000
1.81;617022
1.72;617042
1.71;617064
1.73;617084
1.73;617106
2.26;617126
2.39;617148
1.42;617168
1.61;617190
1.68;617210
1.70;617232
1.75;617252
1.80;617274
1.83;617294
1.88;617316
1.94;617336
2.03;617357
2.10;617378
2.11;617399
1.93;617420
1.68;617441
1.59;617462
1.61;617483
1.63;617504
1.66;617525
1.72;617546
1.75;617567
1.73;617588
1.76;617609
1.77;617630
1.78;617651
1.74;617672
1.76;617693
1.81;617714
1.91;617735
1.83;617756
1.73;617777
1.72;617798
1.77;617819
1.72;617840
2.35;617861
2.35;617882
1.43;617903
1.61;617924
1.66;617945
1.71;617965
1.74;617987
1.77;618007
1.79;618029
1.85;618049
1.93;618071
2.02;618091
2.13;618113
2.12;618133
1.94;618155
1.70;618175
1.60;618196
1.59;618217
1.64;618238
1.67;618259
1.72;618280
1.75;618301
1.75;618322
1.75;618343
1.76;618364
1.75;618385
1.74;618406
1.77;618427
1.75;618448
1.77;618469
1.77;618490
1.84;618511
1.88;618531
1.77;618553
1.71;618573
1.69;618595
1.72;618615
1.76;618637
2.92;618657
1.65;618679
1.47;618699
1.58;618721
1.63;618741
1.68;618763
1.72;618783
1.75;618805
1.80;618825
1.87;618847
1.94;618867
2.03;618889
2.08;618909
2.07;618931
1.85;618951
1.63;618973
1.58;618993
1.61;619015
1.66;619035
1.68;619057
1.72;619077
1.74;619098
1.76;619119
1.75;619140
1.77;619161
1.78;619182
1.74;619203
1.76;619224
1.76;619245
1.78;619266
1.76;619287
1.79;619308
1.92;619329
1.84;619350
1.73;619371
1.71;619392
1.75;619413
1.73;619433
2.48;619455
2.17;619475
1.45;619497
1.58;619517
1.62;619539
1.67;619559
1.73;619581
1.77;619601
1.77;619623
1.83;619643
1.93;619665
2.02;619685
2.09;619706
2.10;619727
1.94;619748
1.72;619769
1.67;619790
1.60;619811
1.64;619832
1.67;619853
1.71;619874
1.73;619895
1.74;619916
1.75;619937
1.75;619958
1.74;619979
1.75;620000
1.77;620021
1.79;620042
1.87;620063
1.79;620084
1.70;620105
1.72;620126
1.71;620147
1.72;620168
2.71;620189
1.79;620210
1.45;620231
1.63;620252
1.71;620273
1.74;620294
1.75;620314
1.79;620336
1.84;620356
1.90;620378
1.96;620398
2.06;620420
2.15;620440
2.13;620462
1.92;620482
1.68;620504
1.62;620524
1.66;620546
1.69;620566
1.72;620588
1.74;620608
1.77;620630
1.78;620650
1.79;620672
1.76;620692
1.76;620713
1.77;620734
1.81;620755
1.88;620776
1.93;620797
1.82;620818
1.72;620839
1.68;620860
1.70;620881
1.95;620902
2.97;620922
1.40;620944
1.54;620964
1.63;620986
1.67;621006
1.70;621028
1.74;621048
1.77;621070
1.81;621090
1.88;621112
1.98;621132
2.09;621154
2.13;621174
2.04;621196
1.82;621216
1.62;621238
1.63;621258
1.63;621280
1.71;621300
1.69;621322
1.71;621342
1.71;621364
1.75;621384
1.76;621406
1.78;621426
1.75;621447
1.78;621468
1.88;621489
1.84;621510
1.70;621531
1.69;621552
1.70;621573
1.75;621594
2.18;621615
2.43;621636
1.40;621657
1.60;621678
1.67;621699
1.71;621720
1.74;621741
1.76;621762
1.81;621783
1.86;621804
1.94;621825
2.02;621846
2.11;621867
2.12;621888
1.96;621908
1.69;621930
1.60;621950
1.59;621972
1.63;621992
1.66;622013
1.68;622034
1.72;622055
1.74;622076
1.76;622097
1.74;622118
1.75;622139
1.75;622160
1.79;622181
1.91;622202
1.80;622223
1.69;622244
1.68;622265
1.70;622286
1.72;622307
2.39;622328
2.09;622349
1.41;622370
1.62;622391
1.69;622412
1.74;622433
1.75;622454
1.79;622475
1.80;622496
1.86;622517
1.95;622538
2.03;622559
2.11;622579
2.09;622601
1.90;622621
1.68;622643
1.60;622663
1.60;622685
1.63;622705
1.70;622727
1.71;622747
1.74;622769
1.74;622789
1.77;622811
1.76;622831
1.76;622853
1.76;622873
1.76;622895
1.77;622915
1.80;622937
1.88;622957
1.78;622979
1.71;622999
1.70;623021
1.72;623041
1.73;623063
2.72;623083
1.74;623105
1.46;623125
1.62;623145
1.68;623167
1.73;623187
1.74;623209
1.77;623229
1.82;623251
1.87;623271
1.95;623293
2.04;623313
2.10;623335
2.08;623355
1.86;623377
1.69;623397
1.60;623419
1.62;623439
1.66;623461
1.71;623481
1.73;623503
1.75;623523
1.76;623545
1.78;623565
1.76;623587
1.75;623607
1.75;623629
1.76;623649
1.76;623671
1.77;623691
1.77;623712
1.78;623733
1.79;623754
1.80;623775
1.80;623796
1.90;623817
1.87;623838
1.77;623859
1.72;623880
1.73;623901
1.75;623922
2.11;623943
2.83;623964
1.46;623985
1.57;624006
1.64;624027
1.68;624048
1.74;624069
1.76;624090
1.78;624111
1.85;624132
1.90;624153
1.99;624174
2.08;624195
2.11;624216
2.02;624237
1.77;624258
1.62;624278
1.59;624300
1.64;624320
1.68;624342
1.71;624362
1.73;624384
1.74;624404
1.76;624425
1.75;624446
1.76;624467
1.78;624488
1.76;624509
1.75;624530
1.77;624551
1.77;624572
1.76;624593
1.77;624614
1.79;624635
1.80;624656
1.89;624677
2.16;624698
2.74;624719
3.20;624740
3.23;624761
2.82;624782
1.10;624803
0.70;624824
0.81;624844
0.96;624866
1.07;624886
1.13;624908
1.15;624928
1.14;624950
1.13;624970
1.23;624992
1.49;625012
1.86;625034
2.20;625054
2.33;625076
2.24;625096
2.13;625118
2.05;625138
2.00;625160
1.96;625180
1.93;625202
1.90;625222
1.88;625244
1.87;625264
1.85;625286
1.84;625306
1.83;625327
1.82;625348
1.82;625369
1.81;625390
1.82;625411
1.81;625432
1.80;625453
1.81;625474
1.81;625495
1.81;625516
1.80;625537
1.80;625558
1.79;625579
1.79;625600
1.79;625620
1.83;625642
1.93;625662
1.82;625684
1.73;625704
1.71;625726
1.73;625746
1.87;625768
3.03;625788
1.54;625810
1.53;625830
1.61;625852
1.67;625872
1.71;625893
1.74;625914
1.78;625935
1.83;625956
1.90;625977
1.96;625998
2.04;626019
2.10;626040
2.10;626061
1.91;626082
1.69;626103
1.60;626124
1.62;626145
1.66;626166
1.68;626187
1.72;626208
1.73;626229
1.74;626250
1.78;626271
1.75;626292
1.75;626313
1.74;626334
1.75;626355
1.75;626376
1.76;626397
1.76;626417
1.77;626439
1.78;626459
1.81;626481
1.92;626501
1.82;626523
1.72;626543
1.71;626565
1.73;626585
1.73;626607
2.72;626627
1.76;626649
1.51;626669
1.64;626691
1.68;626711
1.71;626733
1.74;626753
1.77;626775
1.83;626795
1.89;626817
1.96;626837
2.05;626859
2.10;626879
2.11;626900
1.92;626921
1.69;626942
1.62;626963
1.59;626984
1.63;627005
1.67;627025
1.70;627047
1.73;627067
1.74;627089
1.76;627109
1.78;627131
1.76;627151
1.75;627173
1.75;627193
1.79;627215
1.75;627235
1.76;627257
1.76;627277
1.76;627299
1.77;627319
1.78;627341
1.79;627361
1.99;627383
2.17;627403
2.61;627425
3.12;627445
3.04;627467
2.88;627487
1.23;627509
0.71;627529
0.80;627551
0.95;627571
1.08;627592
1.15;627613
1.18;627634
1.18;627655
1.20;627676
1.27;627697
1.48;627718
1.81;627739
2.14;627760
2.28;627781
2.21;627802
2.09;627823
2.01;627844
1.96;627865
1.91;627886
1.90;627907
1.87;627928
1.86;627949
1.84;627970
1.84;627991
1.82;628012
1.81;628033
1.80;628054
1.78;628074
1.79;628096
1.80;628116
1.83;628137
1.82;628158
1.79;628179
1.79;628200
1.80;628221
1.79;628242
1.81;628263
1.91;628284
1.84;628305
1.75;628326
1.73;628347
1.73;628368
1.76;628389
2.83;628410
1.67;628431
1.52;628452
1.63;628473
1.68;628494
1.73;628515
1.75;628536
1.80;628557
1.84;628578
1.89;628599
1.96;628620
2.06;628641
2.12;628662
2.14;628682
1.94;628704
