1.72;1016740
1.75;1016761
1.78;1016782
1.84;1016803
1.91;1016824
1.98;1016845
2.02;1016866
2.01;1016887
1.82;1016908
1.65;1016929
1.62;1016950
1.63;1016971
1.66;1016992
1.69;1017014
1.74;1017034
1.74;1017056
1.78;1017076
1.77;1017098
1.79;1017118
1.89;1017140
1.82;1017160
1.71;1017182
1.68;1017202
1.71;1017224
1.70;1017244
2.79;1017266
1.85;1017287
1.52;1017308
1.58;1017329
1.64;1017350
1.68;1017371
1.71;1017392
1.74;1017413
1.78;1017434
1.84;1017455
1.91;1017476
2.00;1017497
2.02;1017518
1.91;1017539
1.71;1017561
1.62;1017581
1.62;1017603
1.65;1017623
1.68;1017645
1.71;1017665
1.73;1017687
1.74;1017707
1.76;1017729
1.77;1017749
1.86;1017771
1.84;1017791
1.74;1017812
1.69;1017833
1.68;1017854
1.69;1017876
2.30;1017896
2.19;1017918
1.55;1017938
1.62;1017960
1.65;1017980
1.69;1018002
1.73;1018022
1.76;1018044
1.79;1018064
1.85;1018086
1.92;1018106
1.99;1018128
2.01;1018149
1.97;1018170
1.76;1018191
1.64;1018212
1.63;1018233
1.64;1018254
1.66;1018275
1.70;1018296
1.73;1018317
1.75;1018338
1.76;1018359
1.77;1018380
1.80;1018401
1.87;1018423
1.78;1018443
1.68;1018465
1.68;1018485
1.71;1018507
1.79;1018527
3.10;1018549
1.60;1018569
1.52;1018591
1.57;1018611
1.63;1018633
1.67;1018653
1.72;1018675
1.75;1018696
1.79;1018717
1.85;1018738
1.94;1018759
1.99;1018780
2.00;1018801
1.85;1018822
1.67;1018843
1.62;1018864
1.65;1018885
1.66;1018906
1.68;1018927
1.72;1018948
1.72;1018970
1.74;1018990
1.74;1019012
1.75;1019032
1.77;1019054
1.82;1019074
1.86;1019096
1.75;1019116
1.69;1019138
1.69;1019158
1.72;1019180
2.15;1019200
2.41;1019222
1.42;1019242
1.58;1019264
1.63;1019285
1.67;1019305
1.71;1019327
1.74;1019347
1.79;1019369
1.88;1019389
1.91;1019411
2.00;1019431
2.04;1019453
1.99;1019473
1.80;1019495
1.67;1019515
1.61;1019537
1.61;1019558
