1.72;1518099
1.74;1518119
1.78;1518141
1.83;1518162
1.88;1518183
1.94;1518204
2.00;1518225
2.07;1518246
2.10;1518267
2.01;1518288
1.77;1518309
1.62;1518330
1.59;1518351
1.66;1518372
1.67;1518393
1.74;1518414
1.86;1518435
2.24;1518456
2.90;1518478
3.03;1518498
3.11;1518520
1.94;1518540
0.87;1518562
0.84;1518582
0.97;1518604
1.10;1518624
1.24;1518646
1.38;1518666
1.38;1518688
1.30;1518708
1.29;1518730
1.46;1518750
1.76;1518772
2.02;1518793
2.06;1518814
1.96;1518835
1.89;1518856
1.85;1518877
1.85;1518898
1.84;1518919
1.86;1518940
1.83;1518961
1.83;1518982
1.81;1519003
1.82;1519024
1.84;1519045
1.83;1519067
1.84;1519087
1.81;1519109
1.81;1519129
1.82;1519151
1.81;1519171
1.81;1519193
1.80;1519213
1.80;1519235
1.81;1519255
1.79;1519277
1.80;1519297
1.81;1519319
1.80;1519340
1.80;1519361
1.79;1519382
1.79;1519403
1.79;1519424
1.80;1519444
1.80;1519466
1.81;1519486
1.90;1519508
1.87;1519528
1.77;1519550
1.73;1519570
1.74;1519592
1.80;1519612
2.92;1519634
1.60;1519655
1.54;1519676
1.63;1519697
1.68;1519718
1.71;1519739
1.75;1519760
1.78;1519781
1.84;1519802
1.87;1519823
1.94;1519844
2.00;1519865
2.06;1519886
2.09;1519907
2.02;1519929
1.78;1519949
1.63;1519971
1.61;1519991
1.64;1520013
1.67;1520033
1.70;1520055
1.72;1520075
1.74;1520097
1.75;1520117
1.75;1520139
1.75;1520159
1.76;1520181
1.77;1520201
1.83;1520223
1.88;1520244
1.77;1520265
1.70;1520286
1.71;1520307
1.73;1520328
1.83;1520349
2.94;1520370
1.50;1520391
1.56;1520412
1.67;1520433
1.73;1520454
1.75;1520475
1.79;1520496
1.81;1520518
1.83;1520538
1.90;1520560
1.97;1520580
2.08;1520602
2.15;1520622
2.13;1520644
1.86;1520664
1.63;1520686
1.57;1520706
1.59;1520728
1.62;1520748
1.66;1520770
1.69;1520790
1.72;1520812
1.74;1520833
1.75;1520854
1.75;1520875
1.76;1520896
1.76;1520917
1.77;1520937
1.77;1520959
1.81;1520979
1.94;1521001
1.84;1521021
1.76;1521043
1.74;1521063
1.75;1521085
1.74;1521106
2.43;1521127
2.16;1521148
1.45;1521169
1.63;1521190
1.69;1521211
1.75;1521232
1.78;1521253
1.81;1521274
1.85;1521295
1.87;1521316
1.97;1521337
2.06;1521358
2.15;1521380
2.19;1521400
2.05;1521422
1.75;1521442
1.60;1521464
1.58;1521484
1.62;1521506
1.66;1521526
1.69;1521548
1.72;1521568
1.72;1521590
1.76;1521610
1.77;1521632
1.76;1521653
1.76;1521674
1.77;1521695
1.78;1521716
1.76;1521737
1.78;1521758
1.78;1521779
1.79;1521800
1.78;1521821
1.78;1521842
1.79;1521863
1.80;1521884
1.80;1521905
1.79;1521926
1.78;1521947
1.80;1521969
1.78;1521989
1.79;1522011
1.80;1522031
1.89;1522053
1.87;1522073
1.77;1522095
1.74;1522115
1.74;1522137
1.74;1522157
1.83;1522179
3.03;1522199
1.63;1522221
1.52;1522242
1.62;1522263
1.70;1522284
1.72;1522305
1.76;1522326
1.79;1522347
1.82;1522368
1.88;1522388
1.95;1522410
2.03;1522430
2.12;1522452
2.16;1522472
1.99;1522494
1.70;1522515
1.57;1522536
1.57;1522557
1.60;1522578
1.65;1522599
1.69;1522620
1.71;1522641
1.73;1522662
1.75;1522683
1.75;1522704
1.76;1522725
1.78;1522746
1.77;1522767
1.77;1522788
1.76;1522809
1.77;1522831
1.77;1522851
1.78;1522873
1.79;1522893
1.78;1522915
1.79;1522935
1.79;1522957
1.82;1522977
1.82;1522999
1.79;1523019
1.80;1523041
1.92;1523061
1.85;1523083
1.77;1523104
1.74;1523125
1.71;1523146
1.74;1523167
1.78;1523188
2.90;1523209
1.64;1523230
1.51;1523251
1.63;1523272
1.67;1523293
1.73;1523314
1.77;1523335
1.77;1523356
1.80;1523378
1.87;1523398
1.93;1523420
2.02;1523440
2.13;1523462
2.17;1523482
1.96;1523504
1.67;1523524
1.54;1523546
1.55;1523566
1.58;1523588
1.62;1523608
1.65;1523630
1.68;1523651
1.69;1523672
1.71;1523693
1.74;1523714
1.74;1523735
1.74;1523756
1.74;1523777
1.81;1523798
1.97;1523819
2.38;1523840
3.03;1523861
3.10;1523881
3.23;1523903
1.94;1523923
0.89;1523945
0.78;1523966
0.87;1523987
0.99;1524008
1.08;1524029
1.16;1524050
1.17;1524071
1.18;1524092
1.24;1524113
1.40;1524134
1.68;1524155
2.02;1524176
2.20;1524197
2.16;1524218
2.06;1524239
1.96;1524260
1.93;1524281
1.90;1524302
1.87;1524324
1.86;1524344
1.85;1524366
1.84;1524386
1.84;1524408
1.83;1524428
1.83;1524450
1.83;1524470
1.82;1524492
1.80;1524512
1.80;1524534
1.81;1524554
1.79;1524576
1.80;1524597
1.80;1524618
1.80;1524639
1.80;1524660
1.79;1524681
1.79;1524702
1.79;1524723
1.79;1524744
1.79;1524765
1.78;1524786
1.80;1524807
1.80;1524828
1.79;1524849
1.79;1524870
1.81;1524891
1.91;1524913
1.86;1524933
1.76;1524955
1.74;1524975
1.73;1524997
1.73;1525017
2.60;1525039
1.96;1525059
1.44;1525081
1.59;1525101
1.66;1525123
1.70;1525143
1.74;1525165
1.76;1525186
1.80;1525207
1.85;1525228
1.91;1525249
1.99;1525270
2.09;1525291
2.14;1525312
2.06;1525332
1.79;1525354
1.61;1525374
1.57;1525396
1.59;1525416
1.63;1525438
1.68;1525458
1.70;1525480
1.73;1525501
1.75;1525522
1.76;1525543
1.76;1525564
1.76;1525585
1.75;1525606
1.76;1525627
1.77;1525648
1.78;1525669
1.78;1525690
1.78;1525711
1.85;1525732
2.06;1525753
2.60;1525775
3.21;1525795
3.11;1525817
3.19;1525837
1.41;1525859
0.71;1525879
0.75;1525901
0.93;1525921
1.06;1525943
1.11;1525963
1.16;1525985
1.17;1526005
1.18;1526027
1.24;1526047
1.43;1526069
1.75;1526090
2.08;1526111
2.25;1526132
2.18;1526153
2.10;1526174
2.00;1526195
1.94;1526216
1.90;1526237
1.89;1526258
1.87;1526279
1.86;1526300
1.87;1526321
1.84;1526342
1.83;1526363
1.83;1526384
1.83;1526406
1.84;1526426
1.80;1526448
1.80;1526468
1.79;1526490
1.80;1526510
1.80;1526532
1.80;1526552
1.80;1526574
1.80;1526594
1.79;1526616
1.79;1526636
1.79;1526658
1.79;1526678
1.81;1526700
1.79;1526721
1.80;1526742
1.79;1526763
1.79;1526784
1.79;1526805
1.80;1526825
1.83;1526847
1.90;1526867
1.91;1526889
1.82;1526909
1.75;1526931
1.76;1526951
1.77;1526973
2.18;1526993
2.81;1527015
1.50;1527036
1.60;1527057
1.65;1527078
1.71;1527099
1.75;1527120
1.77;1527141
1.81;1527162
1.83;1527183
1.86;1527204
1.94;1527225
2.02;1527246
2.11;1527267
2.12;1527288
1.89;1527310
1.63;1527330
1.54;1527352
1.53;1527372
1.57;1527394
1.63;1527414
1.66;1527436
1.68;1527456
1.73;1527478
1.71;1527498
1.71;1527520
1.72;1527540
1.74;1527562
1.73;1527583
1.74;1527604
1.74;1527625
1.75;1527646
1.79;1527667
1.94;1527688
2.11;1527709
2.49;1527730
3.03;1527751
2.83;1527772
2.94;1527793
1.47;1527814
0.82;1527835
0.88;1527857
1.03;1527877
1.15;1527899
1.23;1527919
1.26;1527941
1.27;1527961
1.27;1527983
1.30;1528003
1.44;1528025
1.72;1528045
2.04;1528067
2.24;1528087
2.21;1528109
2.09;1528129
2.00;1528151
1.94;1528172
1.91;1528193
1.90;1528214
1.86;1528235
1.85;1528256
1.84;1528276
1.84;1528298
1.83;1528318
1.82;1528340
1.82;1528360
1.81;1528382
1.81;1528402
1.81;1528424
1.81;1528444
1.80;1528466
1.80;1528487
1.80;1528508
1.84;1528529
1.92;1528550
1.83;1528571
1.76;1528592
1.72;1528613
1.74;1528634
1.74;1528655
2.66;1528676
1.98;1528697
1.46;1528718
1.61;1528739
1.69;1528761
1.71;1528781
1.75;1528803
1.78;1528823
1.82;1528845
1.85;1528865
1.92;1528887
2.01;1528907
2.12;1528929
2.17;1528949
2.08;1528971
1.78;1528991
1.59;1529013
1.57;1529034
1.60;1529055
1.64;1529076
1.68;1529097
1.71;1529118
1.74;1529139
1.75;1529160
1.76;1529181
1.78;1529202
1.78;1529223
1.79;1529244
1.77;1529265
1.77;1529286
1.78;1529307
1.79;1529328
1.85;1529350
1.91;1529370
1.80;1529392
1.72;1529412
1.74;1529434
1.75;1529454
1.82;1529476
3.00;1529496
1.58;1529518
1.52;1529538
1.65;1529560
1.71;1529580
1.75;1529602
1.77;1529623
1.80;1529644
1.84;1529665
1.88;1529686
1.95;1529707
2.05;1529728
2.16;1529749
2.18;1529769
1.97;1529791
1.69;1529811
1.57;1529833
1.58;1529853
1.61;1529875
1.65;1529896
1.69;1529917
1.71;1529938
1.73;1529959
1.75;1529980
1.77;1530001
1.77;1530022
1.76;1530043
1.77;1530064
1.76;1530085
1.76;1530106
1.76;1530127
1.77;1530148
1.78;1530170
1.78;1530190
1.79;1530212
1.80;1530232
1.80;1530254
1.84;1530274
1.92;1530296
1.82;1530316
1.74;1530338
1.73;1530358
1.76;1530380
1.77;1530400
2.51;1530422
2.29;1530442
1.46;1530464
1.60;1530485
1.64;1530506
1.71;1530527
1.74;1530548
1.76;1530569
1.80;1530590
1.87;1530611
1.90;1530632
1.98;1530653
2.12;1530674
2.16;1530695
2.10;1530716
1.81;1530737
1.62;1530759
1.58;1530779
1.61;1530801
1.64;1530821
1.68;1530843
1.70;1530863
1.73;1530885
1.75;1530905
1.75;1530927
1.75;1530947
1.76;1530969
1.76;1530989
1.76;1531011
1.77;1531032
1.76;1531053
1.77;1531074
1.78;1531095
1.78;1531116
1.78;1531137
1.79;1531158
1.78;1531179
1.81;1531200
1.79;1531220
1.80;1531242
1.80;1531262
1.84;1531284
1.93;1531305
1.83;1531326
1.75;1531347
1.74;1531368
1.75;1531389
1.75;1531410
2.61;1531431
2.08;1531452
1.47;1531473
1.59;1531494
1.66;1531515
1.69;1531536
1.74;1531557
1.77;1531578
1.81;1531599
1.84;1531621
1.90;1531641
1.98;1531663
2.07;1531683
2.14;1531705
2.09;1531725
1.80;1531747
1.61;1531767
1.56;1531789
1.60;1531809
1.65;1531831
1.69;1531851
1.72;1531873
1.73;1531894
1.74;1531915
1.75;1531936
1.75;1531957
1.76;1531978
1.76;1531999
1.76;1532020
1.77;1532041
1.84;1532062
2.06;1532083
2.56;1532104
3.26;1532125
3.15;1532146
3.12;1532168
1.40;1532188
0.74;1532210
0.82;1532230
0.97;1532252
1.13;1532272
1.27;1532294
1.30;1532314
1.22;1532336
1.15;1532356
1.18;1532378
1.34;1532398
1.67;1532420
2.01;1532440
2.18;1532462
2.13;1532483
2.03;1532504
1.96;1532525
1.92;1532546
1.90;1532567
1.87;1532588
1.86;1532609
1.86;1532630
1.85;1532651
1.85;1532672
1.83;1532693
1.83;1532713
1.83;1532735
1.82;1532756
1.81;1532777
1.81;1532798
1.82;1532819
1.81;1532840
1.81;1532861
1.80;1532882
1.80;1532903
1.80;1532924
1.81;1532945
1.80;1532966
1.80;1532987
1.81;1533008
1.81;1533029
1.80;1533050
1.81;1533072
1.81;1533092
1.80;1533114
1.80;1533134
1.79;1533156
1.81;1533176
1.81;1533198
1.81;1533218
1.83;1533240
1.91;1533260
1.89;1533282
1.78;1533302
1.72;1533324
1.74;1533345
1.73;1533366
2.64;1533387
1.90;1533408
1.47;1533429
1.59;1533450
1.64;1533471
1.68;1533492
1.74;1533513
1.75;1533534
1.80;1533555
1.82;1533576
1.90;1533597
1.96;1533618
2.05;1533639
2.11;1533661
2.06;1533681
1.83;1533703
1.63;1533723
1.58;1533745
1.61;1533765
1.66;1533787
1.70;1533807
1.70;1533829
1.71;1533849
1.75;1533871
1.87;1533891
2.18;1533913
2.79;1533934
2.95;1533955
2.83;1533976
2.43;1533997
1.08;1534018
0.99;1534039
1.05;1534060
1.09;1534081
1.13;1534102
1.19;1534123
1.22;1534144
1.25;1534164
1.28;1534186
1.38;1534206
1.61;1534228
1.92;1534249
2.16;1534270
2.17;1534291
2.03;1534312
1.95;1534333
1.93;1534354
1.90;1534375
1.88;1534396
1.85;1534417
1.85;1534438
1.84;1534459
1.83;1534480
1.82;1534501
1.81;1534523
1.82;1534543
1.81;1534565
1.80;1534585
1.81;1534607
1.80;1534627
1.81;1534649
1.80;1534669
1.80;1534691
1.81;1534711
1.81;1534733
1.80;1534753
1.79;1534775
1.80;1534795
1.80;1534817
1.79;1534838
1.79;1534859
1.84;1534880
1.92;1534901
1.84;1534922
1.76;1534943
1.73;1534964
1.74;1534985
1.94;1535006
3.00;1535027
1.49;1535048
