1.81;638326
1.81;638347
1.81;638368
1.81;638389
1.81;638410
1.80;638431
1.80;638452
1.79;638473
1.79;638494
1.79;638515
1.84;638536
1.80;638557
1.74;638577
1.74;638599
1.74;638619
1.75;638641
1.66;638661
3.54;638683
1.64;638703
1.41;638725
1.52;638745
1.60;638767
1.67;638787
1.73;638809
1.78;638829
1.82;638851
1.86;638871
1.89;638893
1.93;638913
1.95;638935
1.98;638955
1.98;638977
1.98;638997
1.83;639019
1.62;639039
1.52;639060
1.56;639081
1.63;639102
1.70;639123
1.74;639144
1.76;639165
1.76;639186
1.76;639207
1.76;639227
1.75;639249
1.75;639269
1.77;639291
1.76;639311
1.77;639333
1.76;639353
1.76;639375
1.75;639395
1.76;639417
1.76;639437
1.77;639459
1.77;639479
1.77;639501
1.78;639521
1.80;639543
1.82;639563
1.88;639585
1.87;639605
1.80;639627
1.79;639647
1.80;639669
1.81;639689
1.69;639711
3.58;639731
1.76;639753
1.36;639773
1.47;639794
1.55;639815
1.62;639836
1.69;639857
1.75;639878
1.78;639899
1.82;639920
1.87;639941
1.92;639962
1.96;639983
2.02;640004
2.03;640025
2.01;640046
1.88;640067
1.65;640088
1.54;640109
1.57;640130
1.60;640151
1.67;640172
1.71;640193
1.72;640214
1.72;640235
1.70;640256
1.70;640276
1.70;640297
1.72;640318
1.74;640339
1.74;640360
1.76;640381
1.78;640402
1.78;640423
1.80;640444
1.81;640465
1.81;640486
1.82;640507
1.81;640528
1.80;640549
1.79;640570
1.80;640591
1.84;640612
1.83;640633
1.74;640654
1.73;640675
1.74;640696
1.77;640717
1.57;640738
3.43;640759
1.98;640780
1.30;640800
1.41;640822
1.52;640842
1.61;640864
1.69;640884
1.76;640906
1.81;640926
1.84;640948
1.87;640968
1.91;640990
1.96;641010
1.99;641032
2.01;641052
1.99;641074
1.85;641094
1.62;641116
1.52;641136
1.52;641158
1.57;641178
1.64;641200
1.70;641220
1.74;641242
1.77;641262
1.77;641284
1.78;641304
1.77;641326
1.79;641346
1.79;641367
1.79;641388
1.80;641409
1.80;641430
1.80;641451
1.79;641472
1.78;641492
1.77;641514
1.77;641534
1.79;641556
1.77;641576
1.77;641598
1.78;641618
1.78;641640
1.80;641660
1.86;641682
1.86;641702
1.78;641724
1.78;641744
1.79;641766
1.80;641786
1.64;641808
3.52;641828
1.92;641849
1.35;641870
1.46;641891
1.54;641912
1.60;641933
1.67;641954
1.73;641975
1.77;641996
1.81;642017
1.84;642038
1.89;642059
1.95;642080
2.00;642101
2.02;642122
2.03;642143
1.92;642164
1.68;642185
1.56;642206
1.56;642227
1.62;642248
1.68;642269
1.74;642290
1.74;642311
1.74;642332
1.74;642353
1.74;642373
1.72;642395
1.72;642415
1.73;642437
1.74;642457
1.75;642479
1.76;642499
1.76;642521
1.77;642541
1.79;642563
1.80;642583
1.81;642605
1.81;642625
1.82;642647
1.82;642667
1.81;642689
1.81;642709
1.82;642731
1.84;642751
1.85;642772
1.76;642793
1.74;642814
1.74;642835
1.74;642856
1.59;642877
2.99;642898
2.21;642919
1.36;642939
1.44;642961
1.54;642981
1.63;643003
1.73;643023
1.77;643045
1.83;643065
1.87;643087
1.89;643107
1.94;643129
