1.47;2893205
1.51;2893227
1.58;2893248
1.63;2893268
1.70;2893290
1.71;2893310
1.74;2893332
1.75;2893352
1.77;2893374
1.82;2893394
1.82;2893416
1.85;2893436
1.84;2893458
1.82;2893478
1.82;2893500
1.79;2893520
1.82;2893542
1.82;2893563
1.71;2893584
1.64;2893605
1.72;2893626
4.13;2893647
1.73;2893668
1.04;2893689
1.19;2893710
1.36;2893731
1.51;2893752
1.62;2893773
1.72;2893794
1.82;2893815
1.88;2893837
1.96;2893857
2.01;2893879
2.02;2893899
1.85;2893921
1.59;2893941
1.53;2893963
1.57;2893983
1.57;2894005
1.64;2894025
1.66;2894047
1.71;2894067
1.72;2894089
1.73;2894109
1.79;2894131
1.85;2894152
1.91;2894173
2.01;2894194
2.15;2894215
2.22;2894236
2.22;2894257
2.24;2894278
2.16;2894299
1.97;2894320
1.79;2894341
1.62;2894362
2.83;2894383
3.12;2894404
1.11;2894426
1.03;2894446
1.17;2894468
1.33;2894488
1.44;2894510
1.54;2894530
1.64;2894552
1.80;2894572
1.96;2894594
2.04;2894614
2.02;2894636
1.91;2894656
1.65;2894678
1.46;2894698
1.41;2894720
1.47;2894741
1.56;2894761
1.63;2894783
1.70;2894803
1.74;2894825
1.67;2894845
1.66;2894867
1.71;2894887
1.73;2894909
1.79;2894929
1.81;2894951
1.83;2894971
1.85;2894993
1.88;2895014
1.84;2895035
1.75;2895056
1.64;2895077
2.55;2895098
3.62;2895119
1.30;2895140
1.16;2895161
1.36;2895182
1.47;2895203
1.60;2895224
1.73;2895245
1.80;2895266
1.90;2895287
1.98;2895308
2.08;2895330
2.11;2895350
1.99;2895372
1.75;2895392
1.54;2895414
1.51;2895434
1.54;2895456
1.59;2895476
1.63;2895498
1.65;2895518
1.64;2895540
1.62;2895560
1.61;2895582
1.61;2895603
1.63;2895624
1.66;2895645
1.70;2895666
1.76;2895687
1.84;2895708
1.91;2895729
1.84;2895750
1.74;2895771
2.36;2895792
4.08;2895813
1.58;2895834
1.29;2895855
1.40;2895877
1.51;2895897
1.58;2895919
1.66;2895939
1.75;2895961
1.84;2895981
1.93;2896003
2.03;2896023
2.04;2896045
1.93;2896065
1.66;2896087
1.49;2896107
1.50;2896129
1.55;2896149
1.58;2896171
1.60;2896192
1.66;2896212
1.72;2896234
1.76;2896254
1.80;2896276
1.86;2896296
1.83;2896318
1.82;2896338
1.84;2896360
1.88;2896380
1.83;2896402
1.76;2896422
1.63;2896444
2.88;2896464
3.13;2896486
1.14;2896507
1.05;2896528
1.22;2896549
1.38;2896570
1.53;2896591
1.65;2896612
1.74;2896633
1.83;2896654
1.96;2896675
2.06;2896696
2.07;2896717
1.93;2896738
1.69;2896759
1.56;2896780
1.58;2896801
1.63;2896823
1.68;2896843
1.73;2896865
1.76;2896885
1.76;2896907
1.78;2896927
1.76;2896949
1.74;2896969
1.74;2896991
1.75;2897011
1.81;2897033
1.81;2897053
1.72;2897075
1.69;2897096
1.86;2897117
4.28;2897138
1.69;2897159
1.10;2897180
1.24;2897201
1.43;2897222
1.60;2897243
1.69;2897264
1.82;2897285
1.88;2897306
1.98;2897327
2.08;2897348
2.10;2897369
2.01;2897390
1.76;2897412
1.57;2897432
1.55;2897454
1.59;2897474
1.64;2897496
1.70;2897516
1.74;2897538
1.75;2897558
1.77;2897580
1.76;2897600
1.74;2897622
1.74;2897642
1.75;2897664
1.75;2897685
1.76;2897705
1.77;2897727
1.81;2897747
1.84;2897769
1.80;2897789
1.74;2897811
1.57;2897831
3.26;2897853
2.70;2897873
1.18;2897895
1.23;2897915
1.40;2897937
1.54;2897957
1.67;2897979
1.76;2898000
1.85;2898021
1.92;2898042
2.00;2898063
2.05;2898084
2.06;2898105
1.92;2898126
1.64;2898147
1.51;2898168
1.52;2898189
1.60;2898210
1.66;2898231
1.70;2898252
1.74;2898274
1.77;2898294
1.79;2898316
1.76;2898336
1.74;2898358
1.73;2898378
1.72;2898400
1.71;2898420
1.72;2898442
1.76;2898462
1.78;2898484
1.78;2898504
1.73;2898526
1.55;2898547
3.22;2898568
2.58;2898589
1.12;2898610
1.18;2898631
1.36;2898652
1.51;2898673
1.61;2898694
1.72;2898715
1.81;2898736
1.91;2898757
2.02;2898778
2.08;2898799
2.06;2898820
1.88;2898841
1.63;2898863
1.52;2898883
1.54;2898905
1.59;2898925
1.65;2898947
1.71;2898967
1.74;2898989
1.76;2899009
1.78;2899031
1.77;2899051
1.77;2899073
1.77;2899093
1.76;2899115
1.77;2899136
1.78;2899156
1.77;2899178
1.76;2899198
1.82;2899220
1.82;2899240
1.78;2899262
1.75;2899282
1.77;2899304
4.18;2899324
1.89;2899346
1.15;2899366
1.28;2899388
1.43;2899408
1.56;2899430
1.67;2899451
1.74;2899472
1.83;2899493
1.96;2899514
2.08;2899535
2.10;2899556
2.04;2899577
1.80;2899598
1.57;2899619
1.50;2899640
1.56;2899661
1.61;2899682
1.71;2899703
1.72;2899724
1.74;2899745
1.76;2899767
1.76;2899787
1.74;2899809
1.75;2899829
1.74;2899851
1.76;2899871
1.77;2899893
1.77;2899913
1.78;2899935
1.79;2899955
1.80;2899977
1.81;2899997
1.86;2900019
1.83;2900040
1.84;2900061
1.77;2900082
1.62;2900103
3.52;2900124
2.46;2900145
1.13;2900166
1.20;2900187
1.36;2900208
1.52;2900229
1.61;2900250
1.71;2900271
1.78;2900292
1.87;2900314
1.97;2900334
2.03;2900356
2.01;2900376
1.84;2900398
1.58;2900418
1.47;2900440
1.49;2900460
1.57;2900482
1.64;2900502
1.69;2900524
1.73;2900544
1.76;2900566
1.78;2900586
1.77;2900608
1.76;2900629
1.74;2900649
1.73;2900671
1.71;2900691
1.72;2900713
1.72;2900733
1.72;2900755
1.70;2900775
1.68;2900797
1.72;2900817
1.74;2900839
1.80;2900859
1.73;2900881
1.58;2900902
2.98;2900923
2.92;2900944
1.13;2900965
1.14;2900986
1.35;2901007
1.50;2901028
1.61;2901049
1.72;2901070
1.80;2901091
1.89;2901112
2.01;2901133
2.12;2901154
2.16;2901175
2.01;2901196
1.74;2901218
1.54;2901238
1.53;2901260
1.59;2901280
1.62;2901302
1.66;2901322
1.73;2901344
1.76;2901364
1.74;2901386
1.74;2901406
1.75;2901428
1.76;2901448
1.76;2901470
1.78;2901491
1.82;2901512
1.84;2901533
1.81;2901554
1.80;2901575
1.84;2901596
1.89;2901617
1.91;2901638
1.85;2901659
2.31;2901680
4.03;2901701
1.53;2901722
1.17;2901743
1.31;2901765
1.44;2901785
1.55;2901807
1.65;2901827
1.74;2901849
1.82;2901869
1.93;2901891
2.05;2901911
2.03;2901933
1.96;2901953
1.71;2901975
1.52;2901995
1.49;2902017
1.55;2902037
1.60;2902059
1.64;2902080
1.71;2902100
1.73;2902122
1.75;2902142
1.80;2902164
1.75;2902184
1.74;2902206
1.74;2902226
1.76;2902248
1.74;2902268
1.76;2902290
1.77;2902310
1.77;2902332
1.78;2902353
1.80;2902374
1.80;2902395
1.73;2902416
1.66;2902437
2.28;2902458
3.87;2902479
1.34;2902500
