1.72;2403484
1.70;2403506
1.75;2403526
1.77;2403548
1.86;2403568
1.93;2403590
2.03;2403610
2.06;2403632
1.96;2403652
1.82;2403674
1.66;2403694
1.65;2403716
1.65;2403736
1.70;2403758
1.76;2403779
1.88;2403800
1.98;2403821
2.16;2403842
2.05;2403863
1.89;2403884
1.57;2403905
3.39;2403926
2.06;2403947
0.85;2403968
1.01;2403989
1.29;2404009
1.55;2404031
1.73;2404051
1.82;2404073
1.83;2404094
1.81;2404115
1.71;2404136
1.70;2404157
1.72;2404178
1.66;2404199
1.48;2404220
1.42;2404241
1.54;2404262
1.78;2404283
1.93;2404304
1.91;2404325
1.78;2404346
1.62;2404368
1.52;2404388
1.55;2404410
1.60;2404430
1.67;2404452
1.72;2404472
1.81;2404494
1.92;2404514
1.96;2404536
1.89;2404556
1.77;2404578
1.66;2404598
1.70;2404620
1.78;2404641
1.89;2404662
1.95;2404683
2.04;2404704
2.19;2404725
2.20;2404746
2.12;2404767
1.95;2404788
2.64;2404809
3.59;2404830
1.31;2404851
1.17;2404872
1.39;2404893
1.60;2404915
1.70;2404935
1.77;2404957
1.79;2404977
1.76;2404999
1.74;2405019
1.79;2405041
1.85;2405061
1.79;2405083
1.63;2405103
1.51;2405125
1.51;2405145
1.57;2405167
1.59;2405187
1.60;2405209
1.59;2405230
1.61;2405251
1.65;2405272
1.69;2405293
1.65;2405314
1.63;2405335
1.65;2405356
1.70;2405377
1.74;2405398
1.79;2405419
1.82;2405440
1.83;2405460
1.83;2405482
1.83;2405504
1.86;2405524
1.88;2405545
1.80;2405566
1.67;2405587
1.63;2405608
3.92;2405629
2.05;2405650
1.22;2405671
1.30;2405692
1.46;2405713
1.56;2405734
1.76;2405755
1.94;2405777
1.95;2405797
1.88;2405819
1.91;2405839
1.97;2405861
2.00;2405881
1.83;2405903
1.57;2405923
1.42;2405945
1.45;2405965
1.53;2405987
1.60;2406007
1.81;2406029
1.97;2406049
2.17;2406071
2.37;2406092
2.55;2406113
2.75;2406134
2.62;2406155
2.68;2406176
2.65;2406197
2.51;2406218
2.19;2406239
1.99;2406260
1.92;2406281
2.46;2406302
2.36;2406323
2.30;2406344
2.30;2406366
1.93;2406386
1.74;2406408
1.69;2406428
1.33;2406450
2.81;2406470
2.28;2406492
0.68;2406512
0.98;2406534
1.08;2406554
1.14;2406576
1.11;2406596
1.08;2406618
1.11;2406638
1.24;2406660
1.48;2406681
1.59;2406702
1.60;2406723
1.54;2406744
1.34;2406765
1.24;2406786
1.30;2406807
1.42;2406828
1.50;2406849
1.54;2406870
1.59;2406891
1.59;2406912
1.62;2406933
1.64;2406953
1.72;2406975
1.76;2406996
1.81;2407017
1.85;2407038
1.86;2407059
1.87;2407080
1.86;2407101
1.86;2407122
1.82;2407143
1.72;2407164
1.62;2407185
1.52;2407206
1.51;2407227
1.49;2407248
1.30;2407270
1.12;2407290
1.98;2407312
3.15;2407332
0.89;2407354
1.01;2407374
1.22;2407396
1.43;2407416
1.73;2407438
1.96;2407458
2.12;2407480
2.27;2407500
2.39;2407522
2.49;2407542
2.48;2407564
2.36;2407585
2.04;2407606
1.73;2407627
1.61;2407648
1.58;2407669
1.56;2407690
1.54;2407711
1.53;2407732
1.50;2407753
1.52;2407774
1.55;2407795
1.58;2407816
1.59;2407837
1.64;2407859
1.72;2407879
1.78;2407901
1.87;2407921
1.93;2407943
1.93;2407963
1.91;2407985
1.91;2408005
2.22;2408027
3.52;2408047
2.42;2408069
1.73;2408089
1.34;2408111
3.33;2408132
1.66;2408153
0.62;2408174
0.79;2408195
0.99;2408216
1.19;2408237
1.43;2408258
1.67;2408279
1.94;2408300
2.34;2408321
2.53;2408342
2.63;2408363
2.61;2408384
2.61;2408404
2.37;2408426
2.08;2408448
1.85;2408468
1.70;2408489
1.58;2408510
1.49;2408531
1.39;2408552
1.39;2408573
1.30;2408594
1.21;2408615
1.18;2408636
1.18;2408657
1.18;2408678
1.18;2408699
1.22;2408721
1.29;2408741
1.40;2408763
1.49;2408783
1.56;2408805
1.64;2408825
1.72;2408847
1.81;2408867
1.75;2408889
1.70;2408909
1.53;2408931
2.61;2408951
3.06;2408973
0.91;2408993
0.79;2409015
0.95;2409036
1.15;2409057
1.35;2409078
1.59;2409099
1.82;2409120
1.91;2409141
1.70;2409162
1.22;2409183
1.14;2409204
1.46;2409225
1.74;2409246
1.99;2409267
2.08;2409288
2.10;2409309
2.07;2409330
1.90;2409352
1.71;2409372
1.61;2409394
1.56;2409414
1.65;2409436
1.76;2409456
1.78;2409478
1.74;2409498
1.62;2409520
1.53;2409540
1.68;2409562
2.02;2409582
2.24;2409604
2.35;2409624
2.58;2409646
2.40;2409667
2.01;2409688
1.28;2409709
0.17;2409730
0.00;2409751
0.02;2409772
0.65;2409793
1.44;2409814
1.86;2409835
3.70;2409856
3.53;2409877
1.98;2409897
2.08;2409919
2.29;2409939
2.46;2409961
2.58;2409982
2.63;2410003
2.65;2410024
2.65;2410045
2.66;2410066
2.67;2410087
2.63;2410108
2.46;2410129
2.17;2410150
1.91;2410171
1.81;2410192
1.82;2410213
1.85;2410234
1.88;2410256
1.93;2410276
1.96;2410298
1.96;2410318
1.97;2410340
1.86;2410360
1.80;2410382
1.78;2410402
1.82;2410424
1.83;2410444
1.83;2410466
1.80;2410486
1.81;2410508
1.84;2410528
1.88;2410550
1.82;2410571
1.81;2410592
1.87;2410613
1.89;2410634
1.74;2410655
1.65;2410676
1.50;2410697
3.64;2410718
2.14;2410739
0.94;2410760
1.05;2410781
1.24;2410802
1.39;2410823
1.53;2410845
1.58;2410865
1.73;2410887
1.88;2410907
1.96;2410929
1.97;2410949
1.90;2410971
1.56;2410991
1.28;2411013
1.22;2411033
1.24;2411055
1.34;2411075
1.44;2411097
1.57;2411117
1.64;2411139
1.71;2411160
1.76;2411181
1.79;2411202
1.83;2411223
1.89;2411244
1.95;2411265
1.98;2411286
1.99;2411307
1.96;2411328
1.88;2411348
1.79;2411370
1.70;2411390
1.66;2411412
1.63;2411433
1.71;2411454
1.81;2411475
1.86;2411496
1.85;2411517
1.76;2411538
3.48;2411559
2.78;2411580
1.28;2411601
1.50;2411622
1.91;2411643
2.12;2411664
2.09;2411685
1.98;2411707
1.91;2411727
1.99;2411749
2.14;2411769
2.15;2411791
2.06;2411811
1.87;2411833
1.55;2411853
1.33;2411875
1.26;2411895
1.30;2411917
1.34;2411937
1.42;2411959
1.51;2411980
1.60;2412001
1.71;2412022
1.80;2412043
1.83;2412064
1.84;2412085
1.79;2412106
1.71;2412127
1.67;2412148
1.69;2412169
1.73;2412190
1.76;2412211
1.79;2412232
1.83;2412253
1.80;2412274
1.76;2412296
1.74;2412316
1.75;2412338
1.82;2412358
1.93;2412380
1.99;2412400
1.92;2412422
1.87;2412442
1.95;2412464
4.40;2412484
1.84;2412506
1.14;2412526
1.19;2412548
1.26;2412569
1.34;2412590
1.47;2412611
1.59;2412632
1.79;2412653
1.90;2412674
2.09;2412695
2.13;2412716
2.15;2412737
1.94;2412758
1.58;2412779
1.46;2412800
1.55;2412821
1.72;2412841
1.89;2412863
1.87;2412884
1.71;2412905
1.62;2412926
1.62;2412947
1.63;2412968
1.78;2412989
1.93;2413010
2.00;2413031
2.12;2413052
2.12;2413073
2.03;2413094
1.85;2413115
1.69;2413136
1.63;2413158
1.62;2413178
1.62;2413200
1.64;2413220
1.68;2413242
1.71;2413262
1.73;2413284
1.78;2413304
1.72;2413326
1.66;2413346
1.51;2413368
2.72;2413388
2.89;2413410
1.05;2413431
1.07;2413452
1.31;2413473
1.40;2413494
1.59;2413515
1.77;2413536
1.92;2413557
2.02;2413578
2.03;2413599
1.95;2413620
1.83;2413641
1.96;2413662
1.83;2413683
1.53;2413704
1.53;2413725
1.61;2413747
1.72;2413767
1.83;2413789
1.88;2413809
1.87;2413831
1.86;2413851
1.87;2413873
1.85;2413893
1.85;2413915
1.84;2413935
1.84;2413957
1.78;2413977
1.80;2413999
1.78;2414020
1.72;2414041
1.65;2414062
1.72;2414083
1.77;2414104
1.80;2414125
1.82;2414146
1.71;2414167
1.62;2414188
1.58;2414209
3.86;2414230
1.88;2414251
1.08;2414272
1.30;2414294
1.48;2414314
1.60;2414336
1.69;2414356
1.69;2414377
1.73;2414398
1.80;2414419
1.95;2414440
2.05;2414461
2.06;2414482
1.92;2414503
1.67;2414524
1.53;2414545
1.50;2414566
1.52;2414587
1.54;2414609
1.57;2414629
1.62;2414651
1.71;2414671
1.74;2414693
1.85;2414713
1.84;2414735
1.85;2414755
1.82;2414777
1.77;2414797
1.71;2414819
1.63;2414839
1.59;2414861
1.62;2414882
1.69;2414903
1.78;2414924
1.85;2414945
1.90;2414966
1.93;2414987
1.93;2415008
1.98;2415029
1.93;2415050
1.89;2415071
1.79;2415092
2.31;2415113
3.99;2415134
1.46;2415156
1.19;2415176
1.33;2415198
1.49;2415218
1.60;2415240
1.73;2415260
1.81;2415282
1.87;2415302
1.92;2415324
2.00;2415344
1.97;2415366
1.93;2415386
1.76;2415408
1.58;2415428
1.53;2415450
1.59;2415471
1.64;2415492
1.64;2415513
1.68;2415534
1.70;2415555
1.70;2415576
1.70;2415597
1.71;2415618
1.73;2415639
1.76;2415660
1.80;2415681
1.85;2415702
1.88;2415723
1.85;2415745
1.80;2415765
1.75;2415787
1.78;2415807
1.77;2415828
1.69;2415849
1.67;2415870
