1.84;1156749
1.75;1156769
1.72;1156791
1.72;1156811
1.46;1156833
3.20;1156853
2.79;1156875
1.45;1156895
1.35;1156917
1.46;1156937
1.58;1156959
1.66;1156979
1.75;1157001
1.85;1157021
1.94;1157043
2.00;1157064
2.04;1157085
1.95;1157106
1.73;1157127
1.60;1157148
1.57;1157169
1.61;1157190
1.65;1157211
1.70;1157232
1.73;1157253
1.74;1157274
1.73;1157295
1.72;1157316
1.72;1157338
1.73;1157358
1.75;1157380
1.76;1157400
1.86;1157422
1.86;1157442
1.75;1157464
1.74;1157484
1.72;1157506
1.50;1157526
2.97;1157548
2.99;1157568
1.51;1157590
1.36;1157610
1.50;1157632
1.56;1157653
1.61;1157673
1.76;1157695
1.91;1157715
1.91;1157737
1.95;1157757
2.00;1157779
1.97;1157799
1.77;1157821
1.58;1157841
1.57;1157863
1.59;1157883
1.59;1157905
1.63;1157926
1.70;1157947
1.72;1157968
1.71;1157989
1.72;1158010
1.74;1158031
1.71;1158052
1.72;1158073
1.74;1158094
1.76;1158115
1.79;1158136
1.86;1158157
1.79;1158178
1.73;1158200
1.72;1158220
1.67;1158242
1.64;1158262
4.02;1158284
1.91;1158304
1.41;1158326
1.37;1158346
1.51;1158368
1.63;1158388
1.71;1158410
1.78;1158430
1.86;1158452
1.92;1158473
1.99;1158494
1.99;1158515
1.88;1158536
1.66;1158557
1.59;1158578
1.60;1158599
1.65;1158620
1.68;1158641
1.70;1158662
1.73;1158683
1.72;1158704
1.73;1158725
1.73;1158746
1.73;1158767
1.74;1158789
1.74;1158809
1.76;1158831
1.77;1158851
1.78;1158873
1.81;1158893
1.90;1158915
1.81;1158935
1.73;1158957
1.72;1158977
1.59;1158999
1.58;1159019
4.05;1159041
1.89;1159062
1.38;1159083
1.36;1159104
1.51;1159124
1.60;1159146
1.67;1159166
1.77;1159188
1.88;1159208
1.93;1159230
1.99;1159250
1.99;1159272
1.86;1159292
1.65;1159314
1.58;1159334
1.58;1159356
1.62;1159377
1.65;1159398
1.67;1159419
1.69;1159440
1.69;1159461
1.70;1159482
1.71;1159503
1.73;1159524
1.74;1159545
1.74;1159566
1.76;1159587
1.75;1159608
1.78;1159629
1.80;1159651
1.84;1159671
1.92;1159693
1.83;1159713
1.73;1159735
1.69;1159755
1.62;1159777
1.57;1159797
3.77;1159819
1.94;1159839
1.42;1159861
1.40;1159881
1.50;1159903
1.60;1159924
1.68;1159945
1.78;1159966
1.86;1159987
1.93;1160008
1.98;1160029
2.00;1160050
1.89;1160071
1.69;1160092
1.61;1160113
1.58;1160134
1.63;1160155
1.68;1160176
1.68;1160197
1.67;1160218
1.68;1160240
1.69;1160260
1.71;1160282
1.73;1160302
1.73;1160324
1.71;1160344
1.73;1160366
1.74;1160386
1.77;1160408
1.77;1160428
1.85;1160450
1.79;1160470
1.72;1160492
1.72;1160513
1.61;1160534
1.77;1160555
3.48;1160576
1.75;1160597
1.44;1160617
1.46;1160639
1.59;1160659
1.70;1160681
1.78;1160701
1.84;1160723
1.92;1160743
1.95;1160765
1.98;1160786
1.97;1160807
1.86;1160828
1.69;1160849
1.64;1160870
1.64;1160891
1.67;1160912
1.65;1160933
1.69;1160954
1.69;1160975
1.68;1160996
1.70;1161017
1.67;1161038
1.71;1161060
1.72;1161080
1.76;1161102
1.87;1161122
1.83;1161144
1.73;1161164
1.70;1161186
1.69;1161206
1.42;1161228
3.81;1161248
2.32;1161270
1.46;1161290
1.36;1161312
1.43;1161332
1.52;1161354
1.59;1161375
1.67;1161396
1.77;1161417
1.84;1161438
1.89;1161459
1.91;1161480
1.82;1161501
1.63;1161522
1.58;1161543
1.61;1161564
1.66;1161585
1.70;1161606
1.73;1161627
1.75;1161649
1.75;1161669
1.75;1161691
1.75;1161711
1.73;1161733
1.74;1161753
1.83;1161775
1.86;1161795
1.74;1161817
1.72;1161837
1.73;1161859
1.46;1161879
2.70;1161901
3.27;1161922
1.56;1161943
1.34;1161964
1.42;1161985
1.53;1162006
1.61;1162027
1.72;1162048
1.84;1162068
1.88;1162090
1.95;1162110
1.97;1162132
1.93;1162152
1.74;1162174
1.60;1162195
1.61;1162216
1.62;1162237
1.66;1162258
1.70;1162279
1.73;1162300
1.74;1162321
1.73;1162342
1.73;1162363
1.71;1162384
1.74;1162405
1.75;1162426
1.81;1162447
1.84;1162469
1.75;1162489
1.72;1162511
1.71;1162531
1.49;1162553
2.29;1162573
3.56;1162595
1.64;1162615
1.35;1162637
1.39;1162657
1.52;1162679
1.60;1162699
1.70;1162721
1.79;1162741
1.87;1162763
1.93;1162784
1.95;1162805
1.92;1162826
1.74;1162847
1.62;1162868
1.56;1162889
1.59;1162910
1.64;1162931
1.67;1162952
1.72;1162973
1.72;1162994
1.73;1163015
1.72;1163036
1.71;1163058
1.71;1163078
1.74;1163100
1.74;1163120
1.79;1163142
1.85;1163162
1.77;1163184
1.70;1163204
1.70;1163226
1.61;1163246
1.69;1163268
4.03;1163288
1.87;1163310
1.37;1163331
1.36;1163352
1.49;1163373
1.60;1163394
1.72;1163415
1.82;1163436
1.88;1163457
1.93;1163478
1.94;1163499
1.94;1163520
1.83;1163541
1.68;1163561
1.63;1163583
1.66;1163604
1.69;1163625
1.72;1163646
1.74;1163667
1.74;1163688
1.75;1163709
1.76;1163730
1.75;1163751
1.74;1163772
1.78;1163793
1.75;1163814
1.77;1163835
1.77;1163856
1.88;1163878
1.87;1163898
1.76;1163920
1.73;1163940
1.72;1163962
1.41;1163982
3.37;1164004
2.76;1164024
1.50;1164046
1.36;1164066
1.43;1164088
